review,rating
"alhamdulillah .... sdh nyampk kak... 
terimaksih bayak telh membantu proses pengirimannya.. . 🙏🙏 
dan Barokah selalu buat tokonya, tp sedkt ada lecet dipengagait raknya... tp ndk pa""lah yg penting berfungsi dgn baik semua.. , sayang dirumah wattnya cuman 950. jadi ya gitu deh pemadaman.. dn  pengovenan keduanya alhamdulillah normal, apa pertm kali gitu ya kak..... dn alhamdulillah kuenya barokah buat anak"" darusan dirumah...salam sukses kak",5
"bagus oven nya gk ada yg rusak atau penyok,di coba bikin bronis awal 5 menit kok gk matang trus coba lagi 10 ...ternyata jadi mantul ...thanks y",5
"Sangat kecewa, ovennya terdapat penyok gak tau dari tokonya, atau kareana kurir yg nganternya intinya kecewa,pelanggan saya jd kecewa.
jd Rugi semua. Sebelumnya uda saya cat seller untuk hati-hati packingnya supaya aman samapai tujuan. saya minta kirim ualang barangnya.",1
"barang sudah sampai tanpa ada cacat terimakasih lazada,,kurirny sy acungkan jempol sblm sampai tl
p dulu",5
"barang sudah sampai,,packing rapih,,kurirnya ramah..pokoknya bagus",5
"alhmdulilah ovennya bagus bisa nyala dan kue lngsung matang g perlu waktu lama... makash yv lazada.. mog tambah amanah, saya mau pesen lg... mudh2 g lama nigunya.. ",5
"Terima kasih, barang sdh kami terima sesusi orderan, reall pict. tp blm d coba semoga bisa berfungsi dgn baik",5
Barangnya oke.. Cuma yg punya toko responnya lama.. Udah 3 hr di order barang baru di kirim.. Tp gpp lah.. Yg pntg barangnya udah nyampe.. Makasi lazada.. ,5
"barang mantap
cuman kecewa sama pihak pengiriman saja
saya klik pengiriman expresss
tetapi tdk express
percumah saya pilih yg expres 
klo sampenya sama aja yg pengiriman yg biyasa aja",5
"kecil bgt...nii sii gk bisa bt bikin kue  bnyk...pengiriman lama...blm d coba mdh""an bgus dan gk bermasalah...",5
oven nya bagus walaupun kecil tpi lucu saya suka banget sama oven nya dan bisa digunakan maka sih lazada,5
"maaf ya baru ngasih ulasan,oven nya dah sampai,bagus gak ada lecet sedikitpun,sengaja baru hr ini ngasih ulasan Krn nunggu di coba dulu,Alhamdulillah setelah td siang di coba buat brownis bagus,yg ternyata klo buat brownis yg 2 telur di buat 15 menit,atas nya agak gosong,sy coba buat 1 telur sy buat 10 menit sempurna,terus sy buat lagi pakai 3 telur dan dibuat 15 menit,atas nya agak gosong tapi malah tengah nya masih belum matang,pertanyaan nya ,kenapa setiap sy buat 15 menit selalu gosong atas nya?",5
"blum di coba tp ga ada yg cacat ga ada yg kurang,pioko nya lengkap,makasih lazada, kurir nya baik dan ramah",5
Ovenya kecil tp bagus. Mksh semuanya.......,5
"barang berfungsi dengan baik oven toaster,keren....cantik..🥰",5
"bagus ,sayangnya kecil banget",5
kecil bgt kok ovennya katanya muat Louang cake 5telur ternyata👎,5
barang y ok.. cuma pengriman lama ,4
Mantul.. Cuma blom dicoba,4
barang bagus packing jg rapi sayang pengiriman agak lm hampir 2 minggu,5
Alhamdulillah barang mendarat dg selamat...👍👍,5
baguss sekali..mantap bgt ,5
pecah,2
"terima kasih lazada...

thank you barangnya 👍👍 memuaskan",5
"Alhamdulillah sdh sampai paketnya,bagus tapi kecil,semoga berfungsi dengan baik.",5
mantul.....,5
"barang sesuai pesanan, datang lebih cepat, makasih",5
sangat happy puas bgt,5
"respon cepat, pengiriman cepat dan barangnya bagus dan recommended",5
"kecil tapi bagus, saya suka
cuma blm d coba, bisa berfungsi ga",5
Barang di terima sesuai pesanan makasih,5
