review,rating
"pengiriman sebenernya cpet,,cm kurir nya ajah pyah,,,

mslah packing kurang aman,,,takut ancur,,bneran,,cm di tambaji barble atau kardus lg atau apa lah,,,biar aman",5
"Untuk sementara saya kasih bintang tiga dulu, Barangnya bagus, no cacat di tes nyala, tp blm di coba beban listrik gensetnya kuat sampai mana, nanti saya ulas lagi setelah tes beban listrik",3
"blm di cek, kurir ramah",5
lain kali tolong dicek dulu sebelum kirim kondisi barang pecah ,5
"barang baik, pengiriman sangat cepat, ok lah good",5
brang bagus.  dah di coba ny,5
"mesin sudah mendarat dan sudah di tes,,ok dech",5
"mantap,,, sudah ku coba,, normal, sesuai sama iklan ya, 👍👍",5
Ok lah  norjay,5
thanks semua🙏👍,5
mks pesanan aku udah sampai.... ,4
