review,rating
"sangat bagus dan berfungsi sangat baik ,walaupun laa i prosesya,
tks gan,tks lazada tks bt pengiriman",5
"Barang mantul.. sampai langsung tes.packing rapi.isi kotak power inverter,kabel buat mobil,dan kabel tanpa aligator clip.order tgl 24/11 sampai tgl 02/12.",4
"barang sesuai psanan,d tes pkai grinda listik normal jaya mantap,kipas nyala kalo sudh panas. pkoknya jangan ragu bli di kota dingin str,playananya baik,langsung di proses 3 hari dh nyampe,playananya sangat cpat,,,trmakasih kota dingin stor,",5
"paket nya datang dengan selamat. paketnya lengkap dan udh d test mantap lah pokok nya
 semoga awet d saya.
kecewa ny hanya notifikasi lazada kurang cepat.
barangny oke kurir nya sopan udh langganan.
tQ lazada dan KOTA DINGIN STORE .
laris terus !! 🙏🙏🙏",5
"sangat memuaskan barang sudah saya coba tapi kenapa kipasnya tidak nyala, saya coba pakai kipas angin benar nyala tapi kenapa dengan kipas Inverternya kakak...mantap buat kurirnya dehh....?4",4
"barangnya sih bagus tapi sayang tidak berfungsi sama sekali..tolong sebelum ngirim di cek dlu.kecwa banget 
",3
"Awalnya kirain kipasnya mati, ternyata sudah otomatis klo panas hidup sndiri, klo reda panasnya mati sendiri🤭, kren2 mantab👍 thanks boss, brang kondisi sehat n' berfungsi normal. pelayanan kurir baik cuman kasihan sprti kcapean n kebingungan nyari2 alamat pemesan mngkin, ditawarin kopi kagak mau jg😁😁 ok👍 sukses sllu boss😆",5
"Bagus, berfungsi baik, cuma sedikit kecewa sebab difoto iklan ada display indikator tegangan dll, tp barang yg saya terima tidak ada display nya..",4
"maantep barang sampe sblm estimasi, kardus penyok tpi ga masalah yg penting barang aman, langsung di coba joss 
",5
inverter nyala tapi kipas tidak jalan,5
Tidak sesuai deskripsi Digambar 1500 Watt yang datang 1000 Watt,3
"wow...1 inventer ini mampu menghidupkan lampu dua rumahku kurang lebih 60 lampu 1 unit cc tv tv led 32 in dan 6 akuarium, mesin cuci secara bersamaan... manatp bgt....deh makasih...makasih..makasih...👍",5
"Barang sudah diterima dan berfungsi, cuma output voltnya cuma 220 dan ada suara dengung diradio yg buat coba, mungkin bisa lebih bagus lagi filternya",5
selamat siang kaa...paketnya sya sdh terima sng baik..sya sdh ke 2 kalinya pesan dsni allahmdulilla tdk ada kendala...terima kasih lazada,5
"Thanks lazada Pesanan sudah kami terima terbungkus rapi dan berpungsi dengan baik ,.kurir ok baik dan sopan",5
"Barang kondisi Baik dan Fungsi
Cuma pengiriman Agak lama j&t mungkin lbih Cepat,Kurir baik🙏",4
trimakasih kota dingin store.belanja ditoko anda puas banget barang diterima dan sudah dicoba tidak ada kendala dan tidak ada masalah.gooodddd👍👍👍👍👍,5
"Alhamdulillah. Paket dh datang.packing lumayan.wl kardus nya penyok2.barang dlm nya aman.dh di tes normal,wl blm di coba dlm waktu yg lama..sy kira dapat jepitan aki.nya.gk tau nya hanya kabel dan lighter buat colok di mobil..",5
"paket inverternya sudah diterimah,alhamdulillah berfungsi dengan baik dan kurirnya sangat ramah bahkan mau menunggu untuk mengetes inverternya,  terimakasih LAZADA.",5
berfungsi dengan baik terimakasih lazada,5
barang ga sesuai dgn yg di foto produk. yg di foto ada display volt nya. yg di kirim ga ada display volt nya. mdh²an awet,5
"bagus barangnya...
sudah di tes tv pakai aki 50a memang agak suak akinya tapi bisa nyala 1 jam tv led smart sharp 40""",5
Tnpa sy foto inveter sdh jlas di pake seharian ttep dingin ga panas...top markotop.....👍👍👍👍👍👍👍👍👍👍👍👍👍👍,5
"barang bagus sudah tes, sesuai trimakasih buat seller nya ,cuma konfirmasi dari pengiriman kurang akurat aja, trimakasih Lazada.",5
barang sudah diterima. pengiriman oke. packing juga rapi aman. tp syang tidak seperti yg diharapkan. lampu merah dan hijau untuk power dan fault tidak ada. entah ini ori atau bukan sy kurang tau. sudah dicoba pakai aki 60A buat nyalain leptop dari indikator bateray 4strip sampai habis tidak nyampai 15 menit. dan produk tidak ada segel juga. jadi..netral aja 3 bintang cukup. mksh LAZADA,3
"alhamdulillah berfungsi dngn baik, bisa buat nyalain tv, kipas angin, pompa air 125 watt, lampu se-isi rumah.
",5
mantp udh dicb pokok nya g bisa di utarakn dgn kata2...maksih yg bnyak tuk lazada mksh jg udh bisa cod,5
"Barang udah sy terima sesuai diskripsi iklan,tp blm dicoba....semoga berfungsi dan awet, makasih lazada",5
"barangnya udaj dtng dr kmrin,pacing ny rapi,gk ad cacat nya,tpi blm d coba soalny suami ku blm plng krj,",5
"mantap, udah di test, nyala buat tv dan lampu, tapi mau nanya. ini kipasnya pas di coba gk jalan, apa otomatis jalan sendiri kalo udah panas?",5
barang yg dikirim nyala indikator hijau hanya beberapa menit lalu berasap & terbakar barang  tidak berguna buang duit doang,1
"barang mantab normal
indikator lengkap",5
barang sesuai mudah mudahan awet dan toko color family bisa jadi langganan .trimaksih,5
"parah nyampe nya yg 1000 ga sesuai deskripsi kasih bintang 2 karena merasa kecewa
",2
"Barang sudah nyampe.. Cuma sy a sgt kcewa, pesan 1500 wat datang 1000 wat",5
Mendarat dgn selamat inverter nya ok bgt dech puas makasih lazada ,5
