review,rating
"mksh lazada,dan kurir yg ramah banget..pakcing rapi pula..good🙏🙏",5
"Proses pemesanan mudah, respon penjual baik dan bagus. 
Barang yang dikirim sesuai dengan gambar.
Kemasan packing rapi. Over all memuaskan.",5
Sesuai pesanan barang dtng dengan keadaan rapih terimakasih bnyak lazada dan terimakasih buat abang kurir nya ,5
ah mantap engga mengecewakan,5
keren lajada terimkasih,5
"thanks.  brng real pict sesuai psn,n ",5
bagus bangett,5
saya suka warna nya😊😊,5
"maaf baru kasih ulasan ,, Alhamdulillah barang nya nyampe, packing nya juga rapih ... mksh lazada",5
"  bagusss    
",5
"barang udah dateng,,,real pict banget....recomed babget dehh",5
sudah ada,5
bgus👍,5
Sesuai gambar good,5
warnanya tipis... tidak sesuai gambarnya,2
trnyata warna'y LBH Trang ya cat rambut'y tp gpp bgs,5
"maaf bru ksih ulangn... brang nya sruh d terima bgus sesuai gambar
",5
maaf baru di ulas bguz si kren sya suka,5
hadeehhh pesen  2 dateng 1 gimna sihh gk propesional s mbak inii...bukan nya d gentii,5
realpict bngt sendalnya,5
cakep jadinya. ga kecewa deh,5
realpicttttt😍,5
paketnya baru sampe.. jd blm tau hasilnya ,3
bgus,5
the best,5
kereen,5
"mahal
",5
sesuai,5
lumayan,5
"bagus
",5
