review,rating
Barang real . Pengiriman cepat sampe ,5
yg ini gak dikirim sesuai model😭,2
"kecil banget ya ampuuun kaya baju bayi 🤣 reseller ga amanah, bilang bisa dropship tiba tiba ga bisa, mana lgsg dibuat tulisan nama toko diubah wkwk parah lu",1
brangny tiba tepat tnggl estimasiny...kurir ny ramah dan biasa antar krmh,4
sangat memuaskan,5
good. thank you lazada,5
"detail bahan tidak jelas, akhirnya kecewa",3
"siip lah. Pengirimannya Cepat, barangnya sesuai pesanan. Kurir nya ramah. ",4
sesuai gmbar agak kecil ,5
"Bagus sesuai pic, pas buat bb 45 tinggi 150",5
ok,5
