review,rating
"katanya jumbo,
kok kecil,hadehhh,
moga aj muat nnti,klo gk tak buat lap aja,jngn kecewain planggan dong,jdi mles mau order lg,,",3
"bagus realfict ..bhanya lembut & adem...muat di bb aku 75 kg .hehehe
makasih seller & lazada 
",5
sudah sering belanja di toko ini tapi nggak perna kecewaa tingkatkan teruss yahh bakal langganan teruss,5
alhamdulillah sangat cocok gak ada kekurangannya  pas bnget trimakasih barokah selalu dan juga amanah selalu ,5
"real pict sya suka, seller nya juga ramah,,, kurir nya jg baik nganterin paket sampe dpan rumah, biasa nya kurir yg lain hnya di belakang rumah... tpi semuanya ramah dan baik,,, thanks lazada puas blnja disini",5
Untuk bagian lengan bahu nya kurang lebar sedikit & untuk pengiriman nya sesuai.😁,5
"Puas banget ni mau order lg ,cucokk pas banget realpict ,,pertahankan kenyamann konsumen 😍",4
real pict😍 Cantikk Warnanya..😍 cepat pengiriman nya.. kurir juga ramah..😊😊,5
"Paketnya sudah di terima dalam kondisi baik, kemasannya rapi dan pengiriman cepat. Bajunya bagus sesuai deskripsi. Terima kasih lazada, seller dan pak kurir...",5
"Alhamdulillah udh sampek makasih utk sellernya sesuai yg aq pesen, amanah trs y, utk mas kurirnya makasih juga & ramah",5
"saya senang baju ini cocok di badan ukuran nya gede, bintang 10 ya buat toko nya amanah,chatt ok,buat lazada good luck",5
"Alhamdulillah muat kBody'q..tp bahan koq agak tipis yaa..fast respon Reasler 👍. kurir jg baik.. makasih Lazada & Reaseler
",5
"bajunya bgus,wrna sesuai tp di sy gde bgttt😆bjunya trllu nrawang kl agk tbel sdkit psti lbh bgus lg.ga bs krm fto krna ga trsedia di ulasan",5
emang blanja di lazada memuaskan'' udah brkali kali blanja di lazada hasilnya memuaskan''barang sesuai yang di gambar 'relpick,5
"pket udh dtg,sukaa bgt pas di aq,gk nyesel belanja ditoko ini,kurir ramah udh langganan,mksih lazada next order lg😍😍😍",5
"Maaf baru kasih ulasan ini ke dua kalinya pesan disini, bahan bagus pas dibadan warna sesuai pesanan terimakasih seller ramah cepat bls chat,terimakasih lazada belanja tidak kecewa selalu memuaskan, u pak kurir terimakasih udh diantar sampe rumah semoga diperpanjang kontraknya",5
"barang bagus bgt..
konsumen puas ...mksh lazada buat toko nya jaga terus kwalitas nya ya biar yg beli gak kecewa..😊😀",5
alhamdulillah paket dah sampe. ini order yg ke 2.puas bgt sesuai pesanan yg dikirim. kwalitas barangny jg msh sm. pertahankan yah trima ksh jg buat mas kurir ninjany. sempet pengiriman gagal akhirny smp jg nih paket ,5
"baju nya oke , datang sesuai pesanan 
kurir udah langganan, lumayan harga lagi diskon 12 12 . paketnya cepet cuma sehari . makasih lazada",5
alhamdulilah barang nya sudah sampe semua nya bagus2 sesuai real fick makasih lazada belanja sangat puas..mksh..mas kurir nya..,5
"haduh...ini gmn sih kak,pesen 3 kok warnany sama smua,tp dr segi bahan ok sih...kurirny jg udh langganan",5
bajunya bagus thanks kak,5
"alhamdulillah barang nya dah nyampai sesuai yang di gambar, datengnya bareng lagi sama kacamata, makasih lazada, kurir nya sopan dan baik lagi",5
bajunya bgs realpict.... udh kedua kali nya order dan ga kecewa. 3 baju nya bagus😍😍,5
"pengirimannya cepat bnget cuma 2hr,barangnya bagus tp sayang ukuran jumbo sama kya ukuran setandar kecil buat badan 70kilo seret,kurirnya baik ramah",5
"pakt nya udh nyampe, lmyan bagus.. mdah""an cocok d ponakan saya trimakasih lazada, mksih abang kurir nya..",5
bagus pas di badan dan reapict,5
sesuai permintaan wrna...blom di coba mdh2an mmuaskan ya,5
"Alhamdulillah selalu puas belanja disini,barang sesuai gambar bahannya juga lembut
ini kedua kalinya Sy beli",5
syantikkkkk 😍😍,5
terima kasih sudah sesuai dengan pesanan...love lazada 😗,5
"bagus, adem ,real pick😉",5
barangnya cantik banget.. makasih lazada.. 😍☺️,5
"mksih pketnya dah sampe,, udh aqu buka dress nya bagus aqu sukaaa,, nyesel ga beli 2 atw 3,, nnti psti order lgi, mksih bang kurir nya",5
"barangy dh smpe bgus bgt seneng deh pokonya awlny tkt g muat wkt mesen tp ps liat, di cobain muat mkasih seler mksih lazada makasih abng kurir dh yg biasa top deh ",5
"bahan bagus pengiriman cepat .....
istri pun suka bnget....
makasih seller...makasih lazada...good luck..semoga amanah terus buat lazada...",5
"nyampe jga barang ny,bagus si baju ny sesuai pesanan warna ny trmksih lazada.",5
barang bagus..saya suka sekali...sesuai dengan gambar...mksih lazada..saya sudah 14 ini beli di lazada semua tdka mengecewakan...tks,5
"maaf baru sempet ngasih ulasan.. 
mksihh barang ttp ok, sya syukaa sya syukaa 🤗🤗",5
bagus....👍,5
"bajunya bagus enak di pakai cm agak kependekan tp lumayanlah,,trimakasi lazada,,warnanya aesuai pesanan ketiga tiganya,, cm smpt foto yg ungu😁",5
paket udh sampai tpi barang nya gak sesuai gambar ,3
"maaf bru ksih ulasan
ok bangett barang nyaa.. 
abng kurir nya juga baik banget udh lngganan..",5
"asli baguss,,gak nyesel utk bahan dan kualitas.pokoknya mantulll👍👍👍",5
real pict.. bagus pakingan bagus,5
Mantull..aku suka!,5
"Respon cepat, barang oke..
pengiriman sangat cepat kurang dari 24jam sejak pemesanan.. 
Pertahankan☺",5
"Barang ud mendarat dengan sempurna... Sesuai sama apa yg ak mau... Real pic, nyesel ak knp beli cuma 1,kurirx ramah&uda langganan, uda apa ama rumahku",5
👍makasih lazada paket ny sesuai pesanan🤗 pengiriman cepat☺,5
Alhamdulillah..  Top,5
bagus. gak nyesel beli di sini,5
sip dah pokokna,5
👍👍👍👍👍👍,5
baju nya udah sy trima lumayan. tp ongkos kirim terlalu mahal ,5
Bagus bngt bahan nya enak di pake dingin  mau prsen lg ah ,5
udah pesen dua kali. yg pertama gk sesuai warna.kalo yg ini baru sesuai .bagus banget recommended seller .taku ya semua dan kurirnya,5
barangnya bagus sesuai gambar..next order lagi..puaslah,5
