review,rating
paket udah ditrima dengan selamat .makasih mas kurir yg udah  nganterin malam malam 1/2 10. paket aku .,5
barang nya udah dtng. bagus ga ada yg penyok pengemasan rapi pk bable wrap jd aman.pas bnget pas mau lbran pas dtng.tp sy blm tau cara pake ny.mksh buat seler respon cepat.sy mnta dtng sblm lbran. ternyata bnr sblm lbran udh dtng.jd bsa buat bkr sate kmbing😊,5
"allhamdulillah.paket nya dah datang barang nya bagus ga ada penyok,allhamdulillah udah berapa kali belanja di lazada barang nya bagus"" datangnya cepet lagi bang kurir nya sabar lgi makasih lazada makasih bang kurir semoga sukses..Aamiin yra..
",5
"Panggangan y penyok, kaya y ketimpa barang yang lain pas d jalan😔",5
"trima kasih pesanan sudah smpai n packingan rapih
mksh lazada",5
"paket dah sampe, mudah mudahan bisa di pake dan gak rusak",4
"kecewa 👎👎 barangnya  Penyok...  
Tlg Sblm kirim Cek dulu brg nya 
BTW thx  ""seller""
",2
"panggangan tlah ditrima tp dlm keadaan penyok   kecewa sekali
",5
"sblum nya terima kasih tapi sedikit kecewa krn, 
1. pengiriman produk lamban, pembelian hari jumat minggu kmren bru dateng hari jumat ini, CS/penjual tidak ada konfirmasi keterlambatan
2. barang sdikit pengok dan pocel/berlubang. ",3
alhmdulillah brang ny smpe dngn slmat g ad cacat sdkit pun ..untuk hrga sgtu okk lah ... thx lazada..juga mas kurir ny..👍👍,4
"barang d terima dngn selamat, g ad yg penyok satu on packing rapi, kurir jg udh langganan... terimakasih ",5
"barang nya jelek bahan nya tipis ringan,kalau mau di pake juga mungkin cepet gosong.
pokok nya kecewa",2
"Packingannya rapih. Datang barangnya juga cepet. Cuma belum sempet liat barangnya, semoga tidak mengecewakan😊",5
alat panggangannya tipis tapi gak pa2lah sesuai harga murah. aku jarang masak buat koleksi ajah maklum dudah? makasih seller dan lazada.,5
"barang bagus, pengiriman cpet pake bingitzh...thanks seller, thank lazada good job 👍👍👍👍👍👍👍👍👍👍",5
"lama sampenya, barangnya tipis bgt, letoy bgt, datang dengan keadaan penyok2, trus gabisa muter pas apinya ,, ini mah bner2 dari kaleng🙄 sayang bgt gakepake..
",2
"mantap, barangnya udah nyampe dengan selamat tanpa ada penyok sedikitpun, pengiriman nya juga cepat, makasih lazada😁",5
"mengecewakan sekali barang penyok smua mana bisa dipake buang aja bkin hati kesel gak mau mau LG blj kapokkkk
",5
"Trima kasih buat lazada n sukses selalu buat seller semoga, barang pesanan sdh sampai dlm keadaan baik dan utuh, dan buat seller semoga barang yang dijual semakin laris manis tanjung kimpul...
 Maaf ga sempet foto..",5
"asu kalo jualan yg jujur donk. 🐷 barang penyok di kirim , mana ga ada kardus pancinya
lngsung d bungkus pake kardus coklat terus bolong pula",1
barangnya udah nyampe..dan cara pengepakkannya bagus ngak ada yg cacat sama sekali..untuk kurirnya 👍👍,5
"barangnya jelek,baru pertama nyubak eh taunya
malah kebakar bawahnya,kalo jualan yg jujur dong
biar amanah brgnya,jgn jual barang",1
"yg  d  psan apa yg datng apa klo ngak amna ngak usa jualan donk,  mna pkingnya jga brantkan. ",5
kecewa barang penyokk bisa ganti ngk ya... ,5
"barangnya hancur, kecewa berat 
",5
"kagaa muter tengah nya boss...
harus d pancing2",3
terimakasih kak barang nyah sesuai denggan pesanan🙏,5
barangnya bagus tpi belum d coba jadi belum tau lengket apa engga,5
"pengiriman sangat cepat, barang oke, packing oke,penjual amanah,next repeat order 👍👍👍",5
"Barang penyok"" nyesel gua",5
agak penyok bawahnya tp oke lah.. sdh dicoba buat bkin bakso bakar.. 😁,5
alhamdulillah.datang dengan aelamat tanpa cacat ,5
"TOPBGTZ............thanks you Lazada mmmuach
",5
gatot gayss penyek,2
"Parah banget barangnya...
Barang tidak bagus,ada penyot...
",1
kwualuras alumanium terlalu tipis sehingga tidak tahan panas,2
mantap dg harga segituh.. terimakasihhh,4
ukuran agak kecil,5
"lumyan lh hrga sgtu mh ,,,bhannya tpis🙏🙏🙏🙏",3
barang dah sampai cuma aga kecewa barang nya penyok.,3
barang ok..blm dipakai semoga ok,4
saya oder lg jng kecewakan ya... karena ini pesanan orang...,5
barang bagus ga ada yg penyok sdikitpun🖒,5
istri happy...tks..,5
mkasih barang nya bagus ,5
sesuai harga,5
Sesuai harga,5
tempat bakaran nya penyok,1
bagus saya suka sesuai dengan harga,5
barangnya bagus,5
"pengiriman nya cepet banget, barang nya bagus gaada yang penyok. makasii lazada😍",5
"biar bintang yg berbicara.. 
puas banget dgna barangnya... kemasan bagus pengiriman cepat
",5
bagus banget,5
barang penyok,4
sesuai pesanan...lumayan lah buat bakar2 ayam sm bakar pepes..,5
Puteran apinya gak bs muter gmn ini jd gak ke pakai brng tipis bngt😭😭😭,5
panggangannya penyok,3
"pick oc sesuai harga
",5
barng bgs sesuai dngn harga,5
barang bagus banget belanja toko ini ga bakal nyesel deh,5
Alhamdulillah barang sudah diterima dan dalam keadaan baik 🙏,5
barang dtng kog tdk sesuai pesanan .diskripsinya merk happy coll ternyata bukan happy call . pelangan saya smpai marah .kan di jual lg gmn nie leseler nya ,2
kecewa barang nya pada penyok sama bungkusnya kurang rapi pkenya dus biasa bukan kaya yang di gambarnya .,5
Baut nya patah di kirim aja.ga bisa muter jadinya.pengiriman lama melebihi estimasi yg di kirim bukan happy call.bikin kapok belanja di sini dah gitu respon lama.bilanggnya trobel.mengecewakan saja tuh gimana ga bisa kepake..,1
Pengiriman nya cepat tapi sayang barang nya penyok  tapi gak apa2 lah yg penting masih bisa di pake.,5
ok,5
👍,5
cocok,5
😊,5
Barangnya sampe tidak ada cacatnya ,5
barang bagus pengiriman cepat,5
bagus 👍🏽👍🏽👍🏽,5
pesanan nya udah sampe Tks lazda,5
bahan nya cepet penyok,1
pengiriman lama,2
biar bintang yg bicara,2
"👎🏾👎🏾👎🏾👎🏾👎🏾ancur parahhhh
",5
Barang tidak sesuai gambar mengecewakannn,5
"Barang jelek,. Nyesel beli di sini 


",2
merk y ga sesuai SM gambar...ni mah bukan Happy CALL ,5
"kuali nya tdak bisa dipakai,pada penyok,tidk bisa mutar juga tenganya,nyesel beli disini,pengi",1
barang sudah nyampe tapi barang da yang penyok,3
bhnnya tipis ,4
bagus,5
good,5
