review,rating
"ini realpict banget ya gaes😍
bagus, dan pengiriman nya cepet banget😍
kurir nya ramah, thanks seller and lazada🙏🏻",5
maap baru ngasih ulasan barang nya bagus sangat memuaskan mas kurir nya sangat ramah trimakasih lazada sukses selalu,1
sesuai pesenan,5
"udah sayah kensel tetep masih dateng..sy kalo nga kasiyan sama kurir nya cape""nganterin sy ga bakal d trima sy udah beli d toko laen..jadi punya dua deh ",3
"Mantap, makasihhh",5
barang Mulus pengiriman cepat packing rapi dan kurirnya ramah rekomendet banget harga murah bahan barang ga murahan ... thanxs lazada and reseller 😊,5
"barang udah sampe barang nya bagus mantap harga murah barang bagus puas banget terimakasih seller dan lazada kurir nya ramah 
",5
👍,5
Puas bgt sama panggangan nya sesuai fict terimkasih lazada🤗,5
Umi sya suka banget..lumayan lkhh dngn harga se gitu mkh,5
real pict😍terima kasih LAZADA😘,5
panggangan'a ok,4
barang sdh diterima.tks,5
barang oke sesuai harga segitu mah,5
sangat memuaskan semoagah barangnya awet,5
mantuuuuL pengiriman cepat and responnya baik,5
"product sesuai gambar, kualitas sesuai dgn harga",5
BGs bgt,5
"barang y mantul
",5
"Barang sdh datang,bagus  dan rapi packingnya",5
Kawatnya kecil.pengirimanny jg lama.tp lumayan lah tuk harga sgitu mah,5
barang sesuai dn bagus pengiriman cepat👍👍👍,5
"Alhamdulilah,,brangNya ga mengecewakan",5
barang ny bgus mksih lazada,5
ril pic sesuai pesanan,5
Passssssss Banget datangnya,5
"pengiriman nya baik,kasian mas kurirnya nyampe mlam,ujan ujanan.",4
"Bagus,, mudah mudahan awet...",5
Oke sesuai gambar mantab  👍,5
baguss,5
good,5
bagus,5
baguslah ,5
"bagus


",5
kecil,5
