review,rating
"Peking rapih pke bable wrap jg & rasanya pun cocok enak..mksh reseller lazada & mas kurir,,kasian sm mas kurirnya gk lm anterin barang drmh trs hujan,,smoga sllu jg ksehatan aj ya mas kurir..",5
"Jangan ragu beli ini krn sangat membantu & jg hemat waktu , biaya & tenaga buat para pembuat kue nastar ",5
"ga nyesel order, tampilan selai kliatannya enak, maaf blm cb krn puasa 😁, ini sy dh pindah ya k wadah yg lbh aman krn dtg nya cm dlm plastik kiloan... ",5
"Alhamdulillah pesanan udah sampai, kemasan rapi selainya juga enak, pesan 2, terimakasih seller, terimakasih Lazada👍👍👍",5
"selainy wangi khas nanas tp rs blm d cb mdh""an enk n bs d pke utk nastar",5
"maaf br ksih ulasan y coz kuota sy abis, psenan'y sdh smpai dgn baik cm sy khwtir dgn bungkus'y tkut pecah hnya dbungkus dgn plastik glembung ngeri pecah.tp alhamdulillah'y g pecah msh rapi ckup cpt jg kurir yg mngntar pun mas'y yg sdh biasa mngntar so aver all goog job thanks seller n lazada sukses trus 👍👍👍😊😊",5
"sdh smpai dgn slmat selai nanas'y tp blm sy buka sy cm rentan bungkus'y cm pke plastik g dkardusin sy tkut betus atw meletus tp gpp cpt smpai'y d antar kurir fav sy yg baik,lucu n ramah thanks mas kurir.thanks seller thanks lazada sukses trus y smoga lancar rejeki'y aamiin 🤲👍👍😘",5
"jekek encer ini bukan nanas mungkin di tambah pepeya soalnya di godok lagi malah lengket d wajan angus,buat kurir baik,",4
Alhamdulillah brg sampe tadi siang pas buka puasa nyobain rasa selainya ternyata kurang cocok klo bwt nastar..syg bgt beli sekilo tp ya mau ga mau hrs tetep pke bwt isian nastar dr PD mubazir ,5
maaf bru kasih ulasan...seneng banget beli selai nanas ini enak bngt khas bngt rasa nanas nya...packingan ok...terimakasih jg buat abang kurir nya baik bngt,5
"Maaf bukan menjatuhkan ,selai imi jauh dr kata selai😁😁😁
sy beli krna ulasanya bagus2 tapi bgi sy selai nya kurg ccok untuk sy,pemanis buatnya terasa sekali.
lembek sprti di campur tepung🤣🤣🤣🤣
akhirnya sy beli nanas 2 besok mau sy campuri nanas asli.

maaf ya untuk bintangnya,sebab mmng selai nya kurang pas untk sy",1
selainya bnyk.. kurirnya ramah ,5
"Selai y enak kak ,pengiriman cepat penjual y baik..maksih😊",5
"cepet bgt nyampe nya,,,selai nya wangi tp blm d coba ",5
produk nya diterima dengan baik,5
"selainya enakkk, udh dibikin nastarr",5
Slainya wangi tpi kalau buat bikin nastar kurang k,5
Paket udh nyampe dgn aman..kemasan super rapih...mksh ,5
"rasa selainya enak bgt, bisa kok utk nastar",5
"sesuai,..
taro kulkas dlu buat bkin nastar",5
Selera sy berbeda dengan yg lain apa kebetulan yg di kirim ke sy pas lg ga enak kali tp om terima kasih,5
terimakasih paket sudah saya terima dengan baik,5
selainya kurang kalau buat nastar,3
Selainya sudah,5
Blm dicoba..semoga enak..,4
selainya enak . . thanks seller lazada kurirny jg baik ,5
sorry br ngasih ulasan selai y enak ,5
"pengiriman cepat, respon penjual cepat, packing rapi, tp belum dicoba ",5
"sesuai pesanan 👍
",5
enak.. manis,5
belum dicoba insya Allah enak ,3
Produknya bagus. Pengiriman cepat,5
tekstur nya Bagus cuma rasanya nanas nya ga kaya nanas asli mungkin karna ada campuran nya,3
"terima ksih 
",5
Enak sip lah,5
buat nastar kurang cocok,5
"packing bagus, seleinya juga enak, nanti kalau habis mau pedan lagi, Lazada 👍👍👍",5
"cepat bgt, wangiii bngt mkasiih ya ka ",5
enak itu buat roti bknbuat nastar,5
lumayan deh,5
"dilihat dari gambar keliatanny enak ternyta encer, dan dpanasin gy cpt gosong,, kecewa dah",3
Alhamdulillah barangnya sudah smp packingnya rapi dan kurirnya ramah,5
alhamdulillah selai nanas ny tidak mengecewakan mantabb,2
"Alhmdllh paketnya dah sampe dgn selamt, kurirnya jg baik langganan kita 😁",5
mantap btul,5
alhamdulillah sllu amanah...,5
Enak selai nya tapi terlalu manis.. ,5
pokoknya sip semuanya dari seler..lazada and kurir.,5
ok banget paket sama kurirnya yg ramah,5
"kemesan nya bocor ..  enak sih .
mkasi ",5
"Beli ini cm bayar ongkir doang..
Dapet vocer belanja...enak dan berkualitas nanasnya",5
"mksih lazada, barang sudah sampe",4
Alhamdulillah udah smape maksih lazada dan seller,5
"maaf baru kasih ulasan,makasih lazada udh kirim barang tepat waktu dan pesanan pun sesuai harapan",5
"🌟🌟🌟🌟🌟sellernya fast respon bgt
rasa selainya juga enyak wokeh 👍👍👍👍👍",5
ok ,5
Realpict,5
gud,5
puas,5
"enak
",5
Enak,5
