review,rating
"Alhamdulillah energen nya udah dtng tp sengaja g tak buka soalnya mau di krm kekampung, mudah""an sesuai pesanan deh, biar nanti bisa berlangganan ya kk, packing rapi kurir jg ramah mksh LAZADA dan seller. ",5
"bungkus/packingnya bagus x.. dan cepat pengirimannya.. thanks seller dan lazada..
ntar klo habis pesan lg..😆",5
"thank ka paket nya udh sampe,, bubble wrap nya tebel Banget,,,ga kecewa deh pokoknya .. paking aman ",5
pesanan sesuai,5
Alhamdulillah sudah sampai semoga bermanfaat untuk kita semua dan sukses selalu buat pelapak alhamdulillah ,5
alhamdulillah sesuai pesanan dan pastinya recomended banget ni toko nex kpn2 order lg disini terimakasih seller sdh amanah terimakasih jg bwt lazada & kurirnya yg ramah dan sdh langganan ater kerumah😊😊😊👍👍👍👍👍,5
sesuai pesanan terimakasih,5
"packing aman, pakai bubble wrap okee",5
Paket mendarat dgn tepat waktu sesuai estimasi..trims seller and Lazada,5
bagus pengiriman nya cepat semoga tambah amanah amin ya robbal alamin,5
okeee bingits deh,5
"ok..enak rasanya

",5
"Rasa enak, expired msh lama, pengiriman cepat, 👍",4
realpick god job.🤗,5
udah habis.... the best,5
agak lama nyampe mungkin karena pebb,5
oke seller amanah pesen 3 renceng .. dikirim 3 renceng .. rasa nya good exp lama 2021 ,5
"sudah sampe sesuai pesanan
",5
Paket sesuai pesanan... Sampe sesuai estimasi tglnya. Kurir ramah. Trims ya,5
kualitas produknya/barangnya bagus tapi kualitas pengirimannya lelet/terlalu lama.,5
mantappppppppp,5
MANTAABB,5
bagus,5
Bagus ,5
good,5
enaaaak,5
siiippp...,5
Good ,5
