review,rating
"barang dah sampe kondisi ok paking 100%aman semoga awet dan kuat , thanks lazada thanks teguhjaya semoga bisa jd langganan",5
"maaf ya kk kasih bintang 3 dulu,,over all bagus 
cuman panduan pemasangan nya gk tersedia,jadi kita auto didak masang nya,mohon di lengkapi ya kk makasih

",3
"bagus,blm sempat di pasang ,mudah"" an awet & kuat ,makasih lazada mksh abng kurirnya ",5
barangnya oke thanx lazada...👍👍👍,5
"paket sudah di terima dgn baik , breketnya sempurna tampa ada cacat ,  pengiriman cepat👍👍",5
Alhamdulillah barang udah nyampe..sesuai pesanan..kualitas sesuai harga..trims..,5
MANTAP jooss🤟,5
Sip,5
good,5
makasih lazada cocok sekali,5
Smua sesuai .. good,5
bagus..packing rapih,5
"barang oke tapi pengiriman tidak sesuai estimasi, ralat 2 hari",4
cepet banget dateng nya . kemaren pesen hari ini udah dateng barangnya 😍,5
Bagus tp belum di pasang karena tv lama datangnya,5
Mantap....,5
