review,rating
barangnya bagus.pengiriman cepat.cuma ,4
bracket ya keren tp Unyil nian kardusnya.. packing nya rapi... mas kurirnya baik,5
kondisi tanpa minus mksh moga lancar laris manis,5
paket sy sdh sampai tris,4
bagus saya suka ....,5
"brg dah nyampe tanpa kerusakan,,toppp dah",5
barang lumayan bagus. pengiriman cepat. harga murah.,5
"Alhamdulillah sesuai. 
trimksh ",5
"bagus , packingan rapihh",5
Sesuai dengan pesanan ,5
good job bracket tv'y.tp belom d'pasang😁,5
blm dicoba semoga bagus,5
barang bagus pengiriman cepat.. cukup memuaskan,5
"barang lumayan, pengiriman lebih awal,kurir sabar nungguin,tq",4
"mantap sekali ... aman barang bagus bgt
",5
bagus bgt.... packing rapi... kurir ok,5
"Terima kasih sdh, barang sdh saya terima",5
