review,rating
"barang udh sampai,tapi kondisi barang gak bisa hidup walau udh di charger lama sekalipun
ngirim komplain dari kemarin belum ad respon
jadi kami buka sendiri dan hasilnya yg kami lihat battrainya bocor.
klw barang rusak itu jangan dijual!!!!",5
"maaf baru sempat memberi ulasan product,pengiriman cepat packing aman barang ok.hanya mines cable charger saja....tapi no problem lah...trims lazada n trims seller.sukses kedepan nya.",5
"blotootnya nyambung suaranya gk ada
tlg kl jualan yg bener di cobak dulu kl rusak jgn di jual
jadi penjual yg jujur biar BERKAH",1
"saya pesen biru dateng merah
",5
"bagus bangt speaker bluetooth nya suara nya juga ok
",5
ok barang sesuai dengan pesanan,5
"psen 2,ok sesuai..",5
"kak kok sepekernya gak bisa di cas..?
",2
"barang bagus, sesuai harapan.
poko nya cocok deh. . .",5
"barang sesuai gambar ,,,mantapss",5
