review,rating
barang bagus pengiriman cepat,5
"makasih seller barang nya udah sampai,mantul 👍👍👍,nggak kecewa belanja disini,
",5
bagus brng nya cuman ga dpt mic nya kecewa buat kurir nya udh lngganan,5
kok belum nyampe paket nya tapi udh pesanan diterima gimana sih,1
pesanan cpt.dan rapi..tpi syg bass nya kurang..tpi lumayan lah..,5
"bagus
",5
suaranya bagus mau beli lagi satu ada diskon tidak,5
"Baguss berfungsi dengan baik, pengiriman cepet. Terimakasih ",5
aku ksh 4 bntng krn blm d coba..tp packing rapi n kurir ramah...makasi lazada,4
Mantap boss,5
baru skarang di komen karna sibuk,5
mantaaaap baget mantul tenan,5
barangnya jozz..txs...recommend,5
"suaranya bagus..manttaapp ddah pokoknya..sesuai pesanan ..
barangnya sangat memuaskan...",5
