review,rating
"alhmdllh paket y udh dtng,tp warna y td sesuai saya mesen warna merah yg dtng warna hitam,tp ngk ap""ssya seneng,tp kurir y tdk sopan d kurang menyenangkan",5
Bagus banget sayang senang,5
barang datang tepat waktu,5
🤡,5
"MantuL
Puas banget",5
goog barangna,5
warna beda saya minta warna merah kenapa di kirim hitam dan gk mau nyala ,2
"barang sudah sampai, Terima Kasih. Speaker nya bagus dan sesuai dengan pesanan ",4
Barang nya ok cuman mini aja tapi suara cukup ok... Ga pernah nyesel pokoknya belanja di lazada,5
trimakasih lazada barangnya sangat memuaskan,5
mantap,5
