review,rating
barang datang sesuai pesanan sangat cepat meresap di kulit. kulit wajah terasa dingin.. wangi dan enak sekali.. overall aku mau mencoba yg jeruk terimakasih.,5
paketan sudh mendarat dengan baik....paketannya super duper rapih deh untuk menjaga barang sekecil itu pokonya mantap dan amanah...tak mensepelekan cara bungkus nya.,5
"pengiriman cepat, packing safety banget. Thankyou seller",5
nice and satisfied pokoknya,5
"barang ori,  harga murahhh,  kirim cepettt... makasih seller... ",5
"barang dalam keadaan bagus, dan packing sangat aman👌",5
"cakeeppp... thanks Lazada n JNE, good job, cepet bangett dikirimnya...",5
in love with this product!!!! lucu bet packagingnya belom nyoba sih tapi lucu parah asliiii buat liat gimana gimananya product ini bisa liat di femaledailyku ya id nya zevanyashint,5
"paket sdh datang 
packing rapi.  cpt skali smpenya",5
"semoga bagus di mukaa ku, 😎semuanya ok",5
"Barang bagus, original, tidak ada yang rusak, pengirimannya juga cepat",5
halus bgt di kulit..emang bikin glow tp gx glow yg glowing bgt gitu..masih tetep kering gx lengket..mantap..syuka mkasih seller..bkalan order lg deh..mungkin nyoba varian beda..,5
"oriiii, barang sampai dengan aman walau ga dikasih bubble wrap, karena kardusnya juga kokoh, sih. :)) terimakasihh",5
"teksturnya lembut, wanginya suka bgt, kemaren sampe langsung dicoba enak sih terus malem coba dipake lagi pagi-pagi wajah langsung gatal-gatal muncul bintik-bintik merah jerawat panas perih , packing nya super rapi, pengiriman cepat sore pesan kemaren sore sampe, kurir sudah langganan",3
saya pikir ukurannya aga bsar ga tau kecil tapi ga papalah untuk pengemasan lumayan rapih kurir nya uda langganan,5
mntp,5
"Pengiriman sekitar lima hari, cukup lama. Paketnya dikemas dengan buble warp, jadi produk datang dengan selamat ke tangan customer. ",5
packaging oke banget🤩produk sesuai dan udah dipakai 2 hari udah keliatan cerah rekomend banget dehh🤤,5
good,5
"seneng banget dah nyampe,mana packaging nya rapih bgt lagi.thankyou lazada seller,lazada,kurir!",5
"selalu puas belanja dari unilever..pengiriman cepat, produk oke dan pastinya dapat harga murah karena promo. thanks unilever dan lazada.",5
"Bagus pengirimannya. Respon kurir baik.  Barang ada semua.  Cuma untuk dove thickening ritual conditioner cepat exp 4oktober20.  
It's oke,  asal barang ada dan gak dikirim yg lain. 

pengiriman seharusnya 2 hari lalu tapi karena ada kendala dan saya tidak aktif WA nya.  jadi ini hari dikirm. 
SAP
",5
"realpick...
rapih lg kardus'y",5
Wanginya suka banget enak dipakai bikin wajah jadi dingin hehe:),2
oke jangan ditanya lagi paling bagus di lazzmall,5
KEREN CEPET BGT PENGIRIMAN YA LUVV🤎,5
puas sekaliiiii....makasih abng kurir,5
"Pengiriman cepat, baru beli kemaren sekarang udah dateng, kurir juga ramah, mantep deh pokok",5
cepet banget packing super rapih ❤❤❤,5
"muda""han cocok... nyoba yg semangka nya☺ klo yg jeruk cocok dimuka aku kmren. ",5
wanginya enak 😘,5
"barang nya bagus 
aq puas",5
wangiiinya soft.. 👍👍👍,5
Terimakasih,5
wanginya enak,5
mantap pakingnya,5
barangnya bagus,5
"real pict n ori barang x, cepet nyampekx cuma 2 hri aj ..🥰😘 maksih ..",5
"cepet nyampenyaa, gemes banget, cocok juga di aku, agak bikin kulit glowing sihh cocok dipake pagi malem😍😍 makasihh",5
"semoga selalu banyak promo yah, lazada paling murah dibanding yg lain, tp sayang ongkir nya kgk bisa di ilangin yah? ",5
"bagus sih ini, aku pake muka jadi agak glowing gitu tapi ga lebay, aroma watermelonnya juga seger, aku suka💜",5
"rapihh, ok. smoga ccok",5
"cepet nyampenya,, thanks",5
"barangnya tidak datang tapi udah dalam status ditetima, ini gimana ",3
Realpict..tp kyk nya d wjh a gk ccok ..solny pake itu beinyak bnget..tpi gk tau jga si ..wajah org kan beda2 reaksinya,5
"simpel untuk dibawa kemana-mana. tekstur nya gel, aroma ga pure semangka, tapi creamy. enak langsung meresap ke kulit.",5
"pngirmnnya cpt bngt😊
",5
terimakasih sesuai pesanan ,5
"Pengirimannya cepet bangett, bener-bener cepet😍inti nya the best best best!!",5
"barang ok, tp pngiriman agak lambat",5
pengiriman cepet,5
bagus bgt sesuai,4
aromanya bikin jth cinta😍,5
"kirain ukuran nya besar ,,terus nya kecil🤔",5
paket sampai dan ada bubble wrap jadi aman banget.,5
"baguss banget, sukaaa👍🏻👍🏻",5
"barang bagus
tp pengirimanny lama banget",3
thx u sukaaaa sekali,5
pengiriman cepat saya suka aromanya cocok juga di wajah saya recommended pokoknya makasii,5
Yeay watermelon🍉,5
"nie blm saya pke ,nunggu yg lm hbis dulu.semoga aja cocok",5
Packing sangat rapi. Pengiriman cepat. Barang yang datang sesuai gambar.,5
"suka
",5
terbaik 😍,5
Mantap,5
bagus,5
good ,5
alhmd,5
siip,5
produkny bguuusss,5
"kemasan rapih satu paket Abang kurir nya juga ramah, thank lazada
",5
Ori lah yaa,5
semoga cocok pakai varian produk dari ponds.,5
Udah sampe min cepet banget padahal baru minta 2 hari yg lalu makasih lazada,5
"barangnya bagus pengiriman juga ok,kurirnya baik 👍👍👍",5
"mantul euy,. 
",5
"Barang yg di trima rusak isinya pun sdikit , untuk kurir langganan . Tq",5
aromanya seger banget,5
baguss datanya amannn bangett,5
"dpet harga murah
n fast delivery",5
Paket cepat sampainya. Pengemasan juga oke pake kardus,5
okeh bingo selalu cucok sama product ini,5
"Alhamdulillah paketan dah nyampek...semoga cocok


",5
"belanja di unilever mmk top markotop, cuma 3 hari barang sdh sampai di tangan. thankyouuu",5
