review,rating
"Tuh anda bisa lihat sndr prbedaan dgn yg sya punya
Dri ukuran udh mah kecil dri yg merah yg sya punya
Udh gtu gambar nya pun itu mah tambalan...
Poko nya bru x ini sya beli produk dilazada jelek bngt
Bhan nya panas dan sngat tipis dri yg sya punya
Pokonya barang anda yg wrna ijo itu mh jelek
Bisa dituker gak nyesel gua",1
"thx lazada,barang sudah di terima dgn baik, tidak mngecewakan real pict sesuai harga ,pengiriman'y cepet & kurir juga ramah 👍🙏",5
"melebihi ekspektasi,, ternyata barang bagus, ditambah lagi belakangnya bisa dibuka untuk cuci dan bisa ditambah busa.
puas dengan barangnya",5
"alhamdulillah sampai juga,,,,karpetnya bagus,,,walaupun ternyata tipis bgt,,sesuai harga lah ya,,,pengiriman leleeeeet banget,,,ninja expres emang selalu lelet,,😪😪😪😪",5
"Lumayan sich karpet bulunya, tpi bagian bawah nya koq tipis bgt aku kira tebal 😔
Overall keren sich, tpi pengiriman lama nya lama 🤦",5
terimakasih lazada paket sdh sampai ,5
"Barang lumayan bagus, sudah sampai dg selamat,,",5
paket sudah di terima...makasih bnyk lazada...barang nya sesuai pesanan🥰👌🙏🏻,5
"barang datengnya cepat,bulu nya halus tapi sayang kecil, ya pas lah dengan harganya☺️",5
kirain gede ..tpi ok lah untuk harga segitu ..,4
"karpet sngat bagus., cepat sekali smpe'ya.. ",5
mantul LAZADA,5
"tipis banget, tp lumayan lah murah",4
"busanya tipis sesuai sama harga
bahannya llembut, mantul
makasih lazada.. ",5
paket udah Terima .bagus Pengiriman cepat .makasih Lazada ,5
minta Doraemon kok Dateng coklat mb,5
Cucok bgt... Sesuai harapan kerropi.. Txz seller,5
"karpetnya bagus ,lembut tapi tipis jadi beli2 .lumayan lah sesuai harga kurirnya ramah",4
alhamdulillah paket nya udah sampe barang bagus sesuai sama gambar kurir nya juga baik. ,5
alhamdulilah akhirnya sampe jg pesananku...sesuai yg dipesan...aku suka...bahannya lembuut...trimakasih lazada...dan smoga tokonya slalu...amanah dan lancar slalu...amin,5
baguus sukaa,5
"real pict sesuai pesanan..cuma lama bngt dateng nya..lembut bngt..bisa d cuci juga kya nya..
makasih seller makasih lazada..",5
