review,rating
"suka B.G.T. paketnya dah DTG.langsung dicoba tiduran.sellernya amanah bgt,sblum DTG pesanan konf/WA terus.insyaallah jadi langganan.klo ada lebih byk bintang aku kasih⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐👍",5
barang nya baguss real pick 🥰😍,5
"relpick,sesuai pesanan ",5
sesuai gmbr,5
kecewa ternyta brng pesenan q ke tuker ko bisa Yach. inih kesalahan dr mn coba pesenan q tiker lipet mlh yg datang produk sabun,1
"tikar lipatnya bagus, real pic, no reject, isinya komplit isinya ada 2 Pcs, sesuai dgn pesanan pembeli, packing baik & rapih",5
"paket sudh sampai.. realfix.. oke bnget.. bahan nya lentur.. bagus bnget, motip oke bnget.. abang kurir'y ramah & saopan.tks y Lazada, tks seller.. semoga sllu amanah. ",5
"tikar nya lumayan tp kecil se ukuran anak sy 7 tahun gedenya,utk harga segitu sih udh lumayan,utk pelayanan nya oke👌buat abangnya",5
"tikar lipatnya bagus, no reject, isinya komplit ada 2 Pcs sesuai dgn pesanan pembeli ukuran 120 x 75 cm",5
"paket sudah nyampe, dan packing rapih.. ya lumayan buat harga segitu . barang nya real pict
. terima kasih lazada",5
Tiker nya bagussd tp sayg kecil..kirin saya mah lebar..Ya ga ap lah harga segitu si..Terimah kasi lazada dan kulir nya,5
Alhamdulillah tikar lipatnya bagus..motifnya pretty nice👌👌👌Puas belanja disini..Big thanks seller & Lazada🙏,5
"kirain gede,, ternyata kecil tp gpp bagus kok lumayan buat alas ompol debay,,",3
sesuai pesanan top dech sukses trus,5
sukak 🖤🖤🖤🖤,5
barang bagus ,5
Guds seller...mantaps,5
bagus tikernya..imut imut,5
saya kira barang agak besar ga tau nya ukuran kecil.. tapi gpp barang bagus,4
baguss lumayan bisa buat mancing berdua  kalau buat piknik yg ukuran jumbo  bahan bagus bangeett...,5
realpict ...dpt wrn fav lg ,5
Jelek banget barang nya,3
cepat bngt pengiriman nya..abang kurir nya ramah bngt mksh lazada👍,5
thx lazada🙏,5
ternyata kecil banget ,3
krman barang motif nya tdk sesuai orderan,3
saya kira karpet nya besar ternyata kecil😂tapi bahan nya bagus,3
kecewa kacil banget itu mah cuma bisa pake sholat aja,5
pas buat sholat👍👍👍,5
"sesuai sama yg di gambar
",5
 bahus dan cocok srkali utk alas sejadah.,5
"bagus,cm kecil",5
"bagus,tp tolong sertakan ukurannya.sy jd salah beli ",5
tikarya kecil kirain besar  🙄🙄🙄,5
kirain gede ternyata kecil.... 😕😕😕,3
ini mh buat bayii ..kecil ..,2
yg bnr aja masa tikar nya  kcill amat  buat mainan anak itu   sya kcewa,4
"Barang bgus, sesui dgn harga sgtu mah... ",5
barangnya udah nyampe pengiriman nya lama dan sangat. kecewa terlalu kecil kecewa banget deh kalau kurirnya ramah ,3
"karpet nya se ukuran sajadah 😁 imut2 lumayn lah buat tatakan anak2 maen ,,abang kurir nya langganan gerimis2 tetep di anter makasih ya buat abang kurir nya😊",3
barang pesan 2 di kirim 1. mana kgak di respon nyyaa !!! gda itikad baik nyaa!!!!  sungguh jelek!!! ,1
tidak sesuai sudah chat ready warna coklat sudah request warna coklat dan di jawab OK yang datang warna biru ,2
"pket sudah mendrat dngan slamat tnpa caat sedikitpun.. 
brang ny kece imut gmbar ny doraemon 😍",5
"mksh ka tikar lipatny sesuai & bgus👍😊
",5
"pas banget sama yg ku mau..thanks mudah dibawa mungil gk makan tempat,, bisa dibawa buat alas tidur di RS jika nemenin kluarga yg sdg sakit & opname",5
bagus lumayan terimakasih ,4
"kirain besar nyatanya kecil mf agak kecewa,kurirnya ramah maksih",3
"sy kira ukurannya besar,trnyata untk ukuran bayi panjangnya kaya ukuran sajadah ajh sangt kecil bngt, klu untk piknik cukup untk satu orng duduk saja
",5
tikarnya bagus lumayan cuma kan kemaren saya pesen burung hantu sam gambar daun knapa dkirim warna merah gini kecewa ,5
waduh ternyata  tikar lipatnys kecil dan tipis... saya pikir seperti punya saya lama....tebal dan lebar...tapi ya gpp.sesuai harga. kurrirnya ramah...trima kash lazada,5
lumayan lah....,3
thnks lazada real picture and kurir good.,5
kirain karpet nya gede gatau nya Cuma ukuran satu meter doang,5
kirain tikar'y gede eh kecil tp ga pa2 suka makasih,3
cakep karpet nya.... ,5
barang dah nyampe makasih ya walau pun kecil tapi sesuai harga segitu,5
"lucu motif nya, kualitas terjamin. mksh seller & lazada",5
Kirain gede ternyarta kecil lumayan lah dgn harga segitu mah bagan adem. Mksh. Kurir ramah baik.,5
kecewa sya pikir lebar trnyata kcil bgt,2
"tikerny kok kecil bngt ya kak, ",2
kirain karpet yh lebar teryata gk tpi gpp lah mksih lazada,5
terima kasih tiker lipat bagus tebel cuma kecil ukuran nya seukuran ma sejarah ,5
"bagus karpet nya, jaitan rapi n kuat, pengiriman sblm estimasi, top dah",5
maaf telat ngasih ulasanya..pokonya top markotop bagus barang nya ,5
OK,5
kecill,4
thanks Lasada,5
"Makasih ka tikernya bagus,nyesel cumn beli satu,nti mau beli lg.....
",5
"Barangnya ok
",5
dah sampai cuma lama,4
"Maaf baru kasih ulasan,barangnya sesuai pesanan .makasih lazada ",5
👍👍👍👍👍👍,5
"Barang bagus sma seperti di gambar,pengiriman cepat,Abang kurirnya jga baik",5
barang bagus ,5
"bagus tp kecil bget kaya sajadah,,,",5
Bagus... gak nyesel belanja di sini,5
bagus tikary biarpun kecil,4
Alhamdulillah cepat smp ...bagus,5
"barangnya jelek, kotor, tidak sesuai dengan permintaan",2
biarkan bintang yang berbicara,5
"bagus bahannya . waterproof..
 ..tapi ternyata kecil ya..kalo buat duduk cukup 2 orang saja",5
keren motif nya,5
tikar ny bagus tapi kecil banget,5
bagu sesuai gambar dan keterangan,5
keren simpel ringkas ,5
lumayan lh buat ngaji,5
alhamdulillah barang nya sih bagus..tapi sayang ukuran nya kecil kirain besar,3
"bgus lah sgtu mah tpikcil muat buat sndiri 
",5
Di kirain gede..... Ternyata kecil banger ,1
"makasih lazada barang ny real pic banget donk, makasih jga abang kurir nya ",5
Pengiriman barang cepat sekali...kurir langganan super baik..Toko nya amanah..,5
"barang sudah sampai
terima kasih!",5
tikar ssue gambar.ok.pokoknya,5
"Agak kecil, tpi bagus",5
Makasih paket udh smpai. Sesuai gmbar..,5
tiker nya realpict,5
Baru kali ini aku kecewa barang yg dikirim cacat ,5
baguuus,5
Alhamdulillah tikernya bagus...,5
kirain besar gk tau nya imut,5
Bagusss top markotop,5
Tikerny bagus,5
Top marketop.. brg relpict ^&^ ssuai sm hrgny ,5
"bagus karpetnya
",5
"Bos makasih, tiker lipetnya udh dtg bagus tp sayang kurang panjang dikit",5
barang bagus sesuai harga,5
kirain besar tahu2 kecil.,4
"barang udh sampe,makasih lazada,,,barang baguss 👍
",5
tikar nya kecil,5
"keciiillll 
vi lumayan lah  
tq lazada..seler..kurir ok langganan",5
paket ny dach dtg...tikar ny pas bwt acara piknik ,5
"suka banget ,kurirnya juga tetangga ternyata ,jdi sabar nunggunya",5
brang sesuai pesanan ,5
"Alhamdulillah,,,,bagus,",5
Barang nya kecil dikiranya gede ,2
yaahh...lumayan brg sesuai hrg..,3
Sesuai gambar,5
mantuuul anakq sukaaaaa bangeeeeeettttttt tqyuuuu........... jazakillaahh,5
"Bahan halus dan adem.. 
Trimakasih 
",5
pembelian ke 3 Dan tetap bagus ,5
kualitas y Bagus dan sesuai pesanan terima kasih,5
Lumayan lh ,3
"barangnya ternyata tipis,tp bisa dipake ...sesuai harga.mksh pd penjual.",3
ya sesuai👍👍👍👍,5
"bagus barang seperti yg sya mau. 
",5
tiker lipatnya uk nya kecil...tpi ok lah,2
"Makasih ya,,barangnya bagus sesuai keinginan buat alas sebelum sajadah",5
kecil banget tapi lumayan bwt 2 orang mah makasih bwt lazada n kurir,5
pengiriman ceper karpetnyaa lucu mungil,5
mksh lazada,5
Bagus sesuai deskripsi...kurir ramah...mksh lazada,5
