review,rating
"SANGAT SENANG BANGET JADI RESELLER ADZKIA SHOP35 BARANGNYA SELALU MEMUASKAN ,PELANGGAN SAYA SANGAT SENANG SEKALI,ENAK KERJA SAMA ,SAMA TOKO ADZKIASHOP35 LAZADA,RECOMENDED BUAT YG BIKIN ARISAN AMBIL DITOKO INI YA,",5
RECOMENDED SELLER TOP MARKOTOP BANGET DAH.amanah buat arisan gelombang 2 .jangan ragu beli diadzkia.thank adzkia dan lazada,5
sukaaaa bnget ampe gk mau dbuka..tkut kotor hahaha....makasih seller n buat lazada nice online shop...,5
pengiriman cepat... seller respon baik.. karpetnya mengkilat bagus tebel full set lengkap.. cuman pengennya bulunya halus.. ini berbulu banyak kurang suka seh.. dan jaitan gbr mickey nya kurang halus tapi ok lah bagus ,4
"mantaapppp banget karpetnya tpi sayang di psan sama seprey kok spteynya nggak ada,",5
"kecewa...
barang tidak sesuai penawaran
bantalan hanya 2 + guling 1
busa tipis dan bulu pun mudah rontok, pengiriman lambat. tgl 12 sampe tgl 22",5
barang ok.    kurir nya jga lamah ,5
"bantalnya ad bagian yg nggk kejahit ,jahitanya aj si yg kurang rapi mungkin buru2 kali ya... untuk bahan sesai harga tq seller",5
barang sdh datang begitu di buka wih mantul trimakasih y ,5
seller baik dan gambar sesuai pesanan,5
"alhamdulillah, paketnya dah nyampe anakku senang banget mksh lazada ",5
barang ny si ok real pict..cuma sy pesan d kasih nama gk d bikinin padahal.sy udah chat ,5
barng bgus planggan jd suka tnks Adzkia35 tnks lazd,5
Bagus banget karpetnya  anaku suka banget,5
thanks lzada,5
Barang sesuai pict bagus bgt tp sayang pengiriman agak lama mngkin krn rmh q jauh y,4
tipis karpetnya bulu rasfurnyah juga kurang tebel... tapi gk pp lah ttp seneng ko. tapi lain kali lebih di perbaiki ya... ,5
Ko ng ada bantal kakinya c mas/mb hufhh all bagus c ,4
bagus terimakasih adzkia35,5
suka bgt sma barangnya....rekomen bgt deh pokonya,5
lama buanget datengnya,1
"kalau barang ok,tapi tidak sesuai dgn yg d gambar,bantalnya tdk cukup.",2
kasurnya kecewa tidak sesuai dengan gambar nya,5
"tebal dan lembut nyaman karpetnya ,recomended seller ",5
Mf ru ksh kbr planggnku suka tnks lazd,5
"tipis ya,gak kaya yang lain mah tebel",2
Kualitas nya bagus tapi beda dengan pesanan yg saya riquest,3
Ko ga ada keset nya,1
salah kirim nih....ga sesuai pesanan..,5
cakep kata customer saya... makasih...,5
lumayan,5
