review,rating
Alhamdulillah pesanan sdh datang barang bagus sesuai dengan deskripsi dan kurir ramah selalu kerumah jika mengantarkan barang semoga toko nya semakin ramai dan terima kasih juga kepada lazada ,5
kalau dari segi warna beda jauh siii warna ungunya tapi lumayan sig dengan harga segini mah😊 tapi adik aku suka❤️,5
Alhamdulillah paket y nyampe wlw harus nunggu lama tpi sumpah tas y bagus bngt . abng kurir y juga baik . makasi Lazada semoga tambah sukses,5
mksh ts nya dh kutrima bgus bngt lmayan lh hrga sgitu mh anak ku pn suka pokonya spr puas dhkurir dh pasti ramah rmh  mksh jga buat siler nya ,5
"Bagaimana ini saya tunggu 2 Minggu sampai nya lama banget ,dah gitu datang tali tas nya putus, koyak, bahan nya tipis, resleting nya juga rusak,. saya minta pertanggungjawaban dari olshop ini ,saya sudah minta pengembalian barang katanya bank hanya berlaku bagi rekening 16 digit bagaimana ini.",2
Alhamdulillah barang cpet nyampenya..cuma 2 hari langsung nongol..barangnya cantik😍😍..sesuai pesanana..kurirnya love bgt deh..udah mah cakep baik lagi..😍,5
"Allhamdulillah tas nya sdh smpe dan sesuay 
mksih toko dn lazada 
dan terima kasih mas kurir nya ramah dan amanah",5
"ok
terimakasih lazada barangnya udah mendarat dengan baik, kurirnya juga enak ko pengirimannya juga cepat",5
lumayan bagus si syg nya tas yg kecil nya terlalu kecil kak tpi aku suka trima kasih lazada kurir nya juga sopan ,5
"Terimakasih Lazada anak sya suka sma tasnya., kta anak sya tasnya bnyak 😆",5
tas nya ada yang sobek,2
terimkasih lazada,5
Lumayan tapi beda dari gambar n lama bgt nyampainya..,4
Tas nya bgus saya suka.tp pengiriman nya lama sekali..,5
"kecewa,,tas nya rusak",5
bgus tas nyach sesuai sma gmbar cuma tas slempang nyach krain bsar trnyta kcil..,5
real pick... tp pngiriman super lamaaaa bgt,5
tas nya bagus bgt🥰🥰,5
tasnya uda sampe.tapi sayang tipis ga tebel dalem nya.sedikit kecewa,2
"Tas nya bagus,cuma pengirimnya lama banget,,,kecewa d pengiriman aj
",4
