review,rating
"mantul...👍👍👍
makasih agan...
biarpun lama nunggunya....🙏🙏🙏",5
"alhamdullilah barang bagus,tapi sayang pengirimannya agak lama,tapi ga apalah yg penting barangnya memuaskan makasih lazada,kurilnya juga sopan makasih untuk kulirnya",5
barang oke ..real pict.....bahannya bagus ..rekomemded buat  yg lain.....pengiriman cepat....makasih lazada,5
"real pict, maaf baru kasih ulasan",5
sip deh.. thank you,5
Mantul gan barang sesuai dengan pesanan terima ksaih,5
Barang ny bagus,5
"Ga nyesel belanja disini👍🏻👍🏻 get
",5
Maaf baru sempet kasih ulasan..barang sudah saya  terima..alhamdulillaj suami saya suka.baranh oke sesuai gambar..semoga tokonya sll amanah.dan lancar pesenannya.tq lazada,4
Barang sudah mendarat dengan selamat sesuai pesenan.. terima kasih sukses terus buat lazada and kurir nya ramah 👍👍👍👍👍👍,5
"pesanan dah sampai,lebih cepat dari estimasi,barangnya bagus sesuai pesanan,dan bahan bagus,,, terimakasih untuk toko ini dan lazada, puasss!!!",5
barangnya mantulllll,5
pas banget disuamiku,5
terimakasih Lazada dan seller nya .. barangnya ok banget..cuma warnanya az..minta yg hijau..yg dateng hitam..ok lah.lebih teliti az... barang nya baguuuusssss,5
"barang bagus ,cuma salah pilih ukuran saja 

",5
mantab barang sesuai,5
"Ok, hanya saja pengiriman terlalu lama.",5
" barangx sdah di terima dan kurirx sangat ramah,terima kasih seller terima kasih lazada!...",5
"barang da nyampe bagus sesuai gambar,maksih paking rapi kurir jg rama",5
brang sdah mndart dgn baik.. bgus brangnya. ,5
sesuay gambar mantap saya puas pengirimany cepat terimakasih lajada ,5
mantap nyaman di pakai,5
Barang bagus sesuai pesanan. kurir ramah.mksh lazada..,5
"paket sd sampe sesuai pesanan, pengiriman cepat",4
sarung tangan nya mantapppp,5
"Brang nya bgus saya puas, kurir nya juga ok mntap lah",5
produk nya bgs...tepat waktu. Good...Tq...,5
Mksh lazada pesanan telah sampai sesuai dgn gambar ,5
"mutu barang nya jelek, belum sampai 1 Minggu di pakai telapak nya udah rontok.
",2
keren sesuai bgt dengan pesanan...,1
"baguuussss
puas
",5
barang bagus..sesuai mantul,5
"respon cepat, top markotop ",5
barangnya Bagus sekali.,5
Sarung tangan bagus sesuai dgn gambar ,5
lumayan bagus,5
alhmdullh barng dh nyampe makasih lazada moga tetap slalu memperhatikan kualitas,5
bagus sesui yg di gambar makasi lazada,5
Mantul.... ,5
"barang bagus , seller nya kurang respon , melebihi estimasi",2
"barang bagus real pict, walau pengiriman rada lama dari biasanya...",5
"lumayan barang y
",5
"oke..., mantabs..., rekomended....👍",5
"mantuuuulll, tks lazada",5
barangnya top markotop,5
"keren mantap

",5
sesuai pesanan,5
"barang nya Bagus,  ",5
alhamdulillah....barang udah sampai....Bagus dan Mantaf.....terimakasi Lazada.....,5
Barang nya sangat mengecewakan dr bahan yg luntur semi kulit yg melupas,2
"barang sdh saya terima dg baik, cuma pengiriman nya lamaaa...",5
barang sudah d terima dan sesuai warna...terimakasih gan..,5
mantap sesuai ke inginan sy.👍👍👍👍👍,5
"sesuai pesanan tapi kecewa diukuaran
pesen M ukuran nya gede seperti ukuran L
thanks lazada",3
"Warna sdh sesuai dengan pesanan,molornya yg kuran besar.",5
"bagus, sesuai dengan pesanan
",5
Mantep pak bro...hatur nuhun,5
ukuran kecil tidak muat.. knp tdk di cantum kn size nya biar bisa pilih.??,2
barang dah sampe. kurir sopan. eh barangnya ga sesuai ukuran pesan kecil datang gede,1
Lumayan bgus ,5
siiip 👍,5
bagus lah,5
mantap,5
mantap👍👍,5
