review,rating
"Siplah 👍 
Makasih Lazada",5
"barang sesuai pesanan, bagus top deh",5
"makasih boz sesuai pesanan slalu amanah.
smoga jaya trs",5
"memuaskan

",5
sehat selalu,5
murah tpi bagus,4
Brang smpai dgn slmat tks lazada,5
"pesanan sudah sampai, barang sesuai pesanan, rapi dan cepat.",5
mannnntaaaappp!!!!!😍😍😍😍,5
"mantappp sesuai gmbr
",5
"ok boz makasih.
sesuai pesanan makasih",5
"Pesan warna putih ko yg dteng abu2,, pdhl kan hrga beda",2
jaya trs,5
ok,5
bagus,5
ok,4
mantul,5
mantul,5
mak nyuss,5
ok,5
mantul,5
