review,rating
"Lucuuu donggg .. 
pengiriman super cepat 👍👍👍",5
"bagus, sesuai pesanan terimakasih",5
yeeeayyyy.  sesuai dan amanah terima kasih lazada..... sukses slalu peaking rapihhh,5
Recomended... ,5
barangnya sesuai cmn agak lama pengirimannya,5
barang bagus sangat puas mksih buat lazada ,5
"suka. 
terima kasih Lazada",5
"bagus,bulu'a jg lembut,kotak'a agak sdkit berkarat tp,untuk harga sgtu bagus bgt ",5
suka banget makasihh,5
"keren sesuai gambar 
tapi sayang kaleng ny penyok sedikit 

",5
rada kecewa karna ada yg kurang .isinya banyak yg kecilnya .yg gede cuman satu trus nga ada tulisan doraemon yah tp ngpp yg penting warna biru😁tp makasih,5
"Barrang belum sMpe tapi tulisannya udah sampe gimna si
",5
bgusss bangettt🤗,5
tempatnya berkarat,2
brush nya kecil kecil sekali 😂 standar lah dengan harga nya pass 😆😆 tapi kurang puas krn terlalu kecil 😂😂,5
Brus nya lucu kurir nya ramah lagi makasih lazada,5
y,5
sesuai dng gambar sangat bgs,5
Alhamdulillah paket nya sampe dgn selamat,5
lumayan si bagus cepat lg,5
seseai gambar suka😍,5
relpict suka kak,4
Pokonya mantul banget,5
"Brang sesuai dngn pesanan nd lucu"" brush'a nd bklan order lgi d toko nie,,  mkasih ea",5
tq lazada barangnya bagus tapi kecil² kali kuas nya hehe,5
"bagus,dan barangnya sama seperti yang di Poto saya suka",5
udh dtng ya sesuai harga sih mini bgt tpi ya gpp sih makasih ya,5
"bagus bgt dong brngya 
",5
bagus pokoknya barang sesuai gambar ,5
"bagus ,pengirimannya cepat",5
Alhamdulillah baranya bagus bngt packing ya juga rapi. ,5
mksh lazada,5
lumayannnnn,5
sesuai pesenn,5
kcil imut v gbs,5
Bagus si tpi syg dlm nya gak ada gmbr doraemon nya,5
gaad brush highleternya_-,1
Sangat puas..,5
barang nya sesuai foto 👌,5
bagus aku sukak,5
Kuasnya kecil2 kaya buat anak2,3
Suka bgtz😘😘,5
Kuasnya halus&lembut bgt,5
"pesanan sesuai mksih,pngiriman jga cepat",5
Bgus segitu mh  .maksih lazada,5
"kecil banget
",5
bagus,5
bagus,5
ok mantul,3
Bagus,5
