review,rating
Masa say beli kuas makeup dikasih kuas blue band sih gimana nih cek dong mba seblom dikirim jelas bngt y tertera dstu tulisanya kecewa bangt saya,2
"Barangnya Baru sampe, agak sedikit lama nyampenya.. belum dicoba sih semoga  berfungsi dgn baik 
. Thx",5
"terimakasih barang nya sudah sampai dengan baik, pengiriman amat cepat, barang berkualitas. kurir nya pun sangat ramah 😊 pokok nya nggak akan nyesel dehhhh😂😂😂",5
"produknya real pick,makasih lazada..",5
Thank You barang sampai dengan selamat. ,5
barang udah smpai saya ska,5
"mantap




",5
kuas bagussss...harga murceee,4
brg oke.... rekomen.. makasih,5
💓😚😚👍😍😘😁😘😂,5
respon oke..  pengiriman cepat... thnks lazada and cantiq...,5
"Murah..kuasnya lembut...thx lazada,,
Pengiriman cepat bgt👍👍👍",5
brg sesuai deskripsi,5
"barang bagus cepet sampaii ,, thankz sller dn lazada",5
"bagus, nyampenya lama.",5
"pengiriman lama sekali,, diluar estimasi",5
barang jelek,2
"kuas nya halus dan enak dipake, kurir nya baik... pengiriman cepat..",5
👌👍,5
bagus.,4
sesuai,4
cuanteqqq,5
bagus,5
good,5
bagus,5
bagus,5
i like it,5
Baguss,5
