review,rating
"Pengen beli lagi..... cukup 3 hari pemakaian cup naik dari 34 ke 38
suami makin sayang",5
Baru dikirim kemaren dah nyampek dong😘😘🥰🥰 Pengiriman cepet banget kak makasihh. Seller juga baik banget responsif.,5
Barangx sdh sampai packingx rapi walaupun barangx kecil tp kemasanx rapi banget..maaf ngga saya foto barangx..hehe semoga produkx bagus ntar sy order lg 👍🙂,5
kereeeeen mantap Kualitas barang barang yang Ada Di toko Ini sangat baik . Untuk pengiriman barang jg cepet bngt ya cepet bngt sampek nya,5
maaf.baru ngasih ulasan barang udah nyampek dengan selamat terimakasih lasada barang sesuai gambar tp blm d coba dan kurir nya ramah ,5
siip trima kasih,5
mkasih lasada,5
mantap semoga berfungsi dengan baik buat bini wkwj,5
Barang sudah sampai tp blm di pakai,5
brg ud smp....bgus bngt laxannan nx...kurirnx baek,5
"mf bru ksi ulasan, barang udah smp, packing rapi, kurirny ramah. mksi lazada",5
maaf ya kasih bintang 3 karena belum klietan hasil nya,3
"orii banget deh, Seller dan Kurirnya baik banget    sampe pengen nangis",5
Pengiriman cepat aman dan      sesuai packing rapi dan dapat bonus makasi kaka,5
"Sesuai gambar.. Mudh""an cocok",5
mudah2n baguss..,5
Pesan yg ke 2 x.. Hasil y ok.. Biar + ok👍👍,5
Alhamdulillah barang sudah sampai   dengan selamat dan real pic,5
