review,rating
alhamdulillah paketan nya nyampe paking rapih kurir nya pun baik ☺ jangan ragukan buat belanja di sini 😉,5
Paket lengkap👌Semoga cocok next order lg,5
barangnya memuaskan tidak ada yang kurang... pengirimannya cukup cepat...,3
"Makasih barang nya udah datang 
Semoga cocok😊",5
di jamin ga nyesel dah pokoknya good,5
"realpict bngt😘mksih seler ,,pengiriman lumayan lh agk lama😁mksih jga buat om kurir nya ,,maju trs pokok ny😋klok udh abs mau beli Disni ,buat toko ny smga sukses dan amanah kedepnya aamiin 🙏puas bngt brng ny",5
bagus dan mantap,5
sesuai harga 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,5
"mantul, 😙😙",5
Thankyouu🖤🖤🖤,5
sesuai ..semoga cocok mksih..,5
"paketnya udah datang , dan pertama x pesan mudahan bisa cocok dan bisa pesan lagi , terimakasih..",5
barang nya sesui yang di harapkan tengk's for order,5
"Akhirnya mendarat juga lama banged nunggunya,ms kurir baik orangnya santuy",5
"Real pict sih, tpi sayang gk pake buble warp. Pngiriman lama juga, tp yauda deh mksih lazada.",5
suka pko nya,5
"lama bgt datangnya trss packingnya meletot"" -_-",1
ka gimana pengemebalian barang nya kapan?? ,5
bagus,5
"sipp
",5
