review,rating
sesuai gambar dan saya cocok pakai y sekrang mau order lgi,5
"lumayan lama menunggu akhir nya dtng juga,
mkasih seller lazada😊
mas KURir nya udh langganan😊",5
maaf telat kasih ulasan ...saya snggatbpuas belanja di sini dn memakai crem sdh yg ke dua x nya wjh saya mnjdi glowing besok pesen lagi klo hbis....,5
Pengerimannya sangat cepet .. baru pesen tanggal 14 tanggal 16 sudah nyampekk .. dan udah sering beli di toko inii .. dan Alhamdulillah cocokk 🥰😍,5
brngy ok...rapi wlpn blom dicoba...cmn pngirimany lama...tar ksh ulsny lg klo udh ad hsily...gaessss,4
cocok aq ..makasih yah..mf Bru ngasih ulasan,5
"barang sdg ditrima  packing rapi dan kurirnya baik .. thank Lazada dan seller.. 
",5
makasih sesuai saya pesan,5
"pket dh sampai mksih kurir y sopan sya bru mau cba mdh""an cocok...sya ksih bntng 3 dlu ",3
"Barang sudah saya terima kak 
Crimnya lembut sesuai yg saya inginkan",5
cream nya udah nyampek..trimaksh,5
udah habis satu blm ada perubahan muka saya,1
cream nya bagus enak dpkenya ga lengket... mksh lazada... ,5
selalu langganan..bagus sesuai pesanan,5
"alhamdulillah barang udah nyampai . tapi pengirimannya lama bgt 😠 kurirnyaa jugaa ramahh😊 mudah""an aja cocok pakek creamnya",5
thanks PKT aku sudah datang aku coba dulu kalo cocok order lagi.,5
jlk krim nya,1
"Barang udah sampai seminggu yg lalu, baru maudi coba mudah²an cocok 
Maaf gak ada poto nya 🙏",5
barangnya bagus wajah saya dah bersihan,5
"bagus sesuai pesanan packing rapi,untuk Abang kurir ramah dah biasa langganan,",5
"brang blm sya cba jdi maaf gk bsh ksh  ulsan apa"" smoga cocok aq",5
"Mudh ""n cocok ",5
"paket sdh di trima dlm keadaan baik,, trims utk semuaaa",5
pketan crem by sdh DTG lebih cepat dri pd perkiraan nb DTG nya...semoga cocok ya Bru pertama kali soal nya pke nya maaf telat kasih ulasan...,5
"pmbelian yg ke 2, dah ada perubahan. flek berkurang mdh2n cocok smpe bersih",5
maf baru kai ulasan cz di cba dl..hsilnya sih blm asa krn flek q msh tebal..tp klit mykaq jdi hlus n glowing..smg aj fleknya bs hilang..ntar psti order lg mkasih🙏☺️,5
"


BRANGE DAH DTG PCKING NYA RAPI BGET , MAKSH YA KAK , GK DA YAG CCT SAMA SEKALI , MGA COCK DN BSA TK BUAT LANGGANAN LGI ",5
"kecewa, barang dateng packingnya sdh rusak berantakan, lain kali di perhatikan dong utk pelayanan, sy kan beli pake duit bukanya minta atau gratis cuma2",5
Ori yah.. mudha..mudhan cocok pstinya order lagi kak,5
"cocok
cucok meong lah pko ny
tp penjual ga ada respon chat mau tya ga dibalaz

",5
kirim ny bgs bngt muka jd bersih,5
baru 2x beli lmayan dah ada reaksi di kulit,5
bagus kusam ny bersih tp flek nya msh ada ,5
mksh untuk creamny sd dtg.dan bru pke dikulit sy sd bersih.mksh jg kurirny baik .sd langganan.,5
makasiih lazada semoga cocok di kulit aku,5
klu aq sih cocok pake ini cuman mau pesan 2 keranjangx gk bisa buat pesan 2,5
mudah2an ajh cocok karna br pertamakalinya pakei,3
MAKSH LAZADA PAKETAN DAH DATG DN RILPÏK BGET DN MAKSH KURIRNYA,5
"walaupun agak lama n cemas takut dibalatalin lagi, akhir nya smp juga paket nya,,  thanks ya... ",5
semoga cocok kurir ny ramh yg biasa ngnter ,4
"Semoga cocok dan bisa order kmbli untuk di jual lagi ,aq mau coba lbih dlu kak moga cocok ",5
"pengiriman agak lama..kurir jne baik dn ramah,tp hasil blm tau krn baru dicoba",5
"mantap , gak da yg cact , makash lazada",5
Mksh lazada pengirim na cpt & rapu,1
"blm ada hasil krn baru 2 hari pake
",2
Walupun pengirimannya agak lama tp alhmdlh barang sesuai dgn pesanan,5
makasih smoga cocok,5
lagi di coba..smoga cocok,5
"kremnya bagus,, semoga cocok trmksh lazada",4
Suka semoga cocok,5
semoga cocok ,5
puas.trimkch,5
"isi creamnya ful, bungkus rapi dan baru nyobak. semoga cocok, kurir sudah langganan baik, ",5
paket  sdh  dtng tp  Lama  banget.,5
Cream na bagus mksh,5
Krim nya udh datang tpi ko ga di aegel ya...tpi ga app mudah mudahan cocok,5
"Cream,y mantap..poko,y",5
"paket udah dtg, tp blom dicoba sih ,trmksh",5
"alhamdulillah dah sampai barangnya, gimana ya kl mau pesan krim siangnya
",5
cream nya bagus cocok makasih Lazada,5
kream'y sdah sampai smoga aja saya cocok ,5
"pengiriman lama banget mungkin lg corona, kurirnya baik",5
bagus ga lengket pokonya mantul pleknya dah hilang ,5
👌🏻,5
👍,5
ok,5
bagus s,5
mantul . ,5
