review,rating
"Mantap,,  jack nya lancar jaya.. Nuhun lazada.. Kurir ramah",5
bagus terimakasih,5
"Alhamdulillah walaupun lama menunggu pesanan saya tiba dgn selamat dirmh sya, muantap ...terima kasih lazada...",1
spliter sudah sampai. dicoba gak ada suara Mic. 😕😟┐( ∵ )┌,5
siip. berfungsi semua. thanks lazada.,5
"terima kasih.. brg sdh di terima
",5
"Barang mendarat dengan selamat dan tepat waktu semoga awet😁
",5
Bagus sesuai pesanan,5
"makasih barang udah sampai 
",5
Bagus barang nya cuman agak boros batterai hp si,4
Kondisi bagus,5
fast respon,5
barang bagus dan bekerja sangat baik,5
Terimakasih sudah mendarat dengan aman,5
gak supot sama hp kecewa,1
Bagrang bagus,5
barang kondisi baik dalam bentuknya dan fungsinya. sesuai dengan deskripsi,5
memuaskan pokoknya ,5
pas sesuai hp saya suka banget 👍 puas pokok nya belanja dilazada,5
mantap barang nya nerfungsi dengan baik,5
oke barang mantap,5
"lumayan,karena agak cacat sedikit,karena,harus ngepasin,biar gak pindah2 suaranya.yqng pwnting bisa dipakai",5
"cocok '
",5
bagus ,5
Bagus,4
Mantap,5
makasih ,5
y,5
uhuy,5
ok,5
mantapppp,5
"Barang bagus harga murah, daripada bikin repot",5
bagus,5
barang rusak koh di kirim sih bos 😡😡 ini mix nya gak fungsi,5
"trims lazada, penjual dn kurirnya paket dah smpai googluck utk smuanya",5
saya kcewa blm lma beli tp dh rusak,1
Cepet Dateng berfungsi baik,5
"blm dcoba semoga lancar
",3
brg real pict,4
Bagus,5
