review,rating
"paket sudah di tangan😁barang ok bingit😍bahan nya tebal,  terimakasih kurir&seller lazada😊 sangat puas belanja di lazada....",5
awalnya langganan..sering order..kadang smpek 30biji..tapi makin kesini makin g memperhatikan kwalitas barang..sebelum orderan ini..saya dapet barang kotor 3 helai dan g ada tali jga..dan order lagi berharap dapet ganti tali..digantilah talinya yg kemaren kurang diorderan kali ini tapi sayang barannya ada yg cacat ..jadi takut mau order lagi😪,2
bahan tebal.. bagus kok real pic.. pengirimannya juga cpt bgt. Aku suka kalo seller respon Dan kirimnya cepet..  Thanks ya. 👍,5
rugi ah mesen ny cuma dikit. next order lagi,5
harga murah tapi barang bagus banget kain tebal jahit an rapi packing aman di meja dapur aku kepanjangan😄😄 karna aga pendek meja nya love love love love lope lope lope ,5
"Kurir ramah, packing rapi, bahan bagus, gak mengecewakan deh pokoknya, trus pengiriman nya juga cepat. ",5
belnaja di sni sangat memuas kan..  barang semuadi krim sesuai yg kita order.. pkok iya gak baklan nyesel dech dsni belanja..  terima kasih reseler yag ramah..  jd langanan dsni 🤗😘😍,5
"puas banget,,,makasih lazada,Mksh seller nya juga cpt respon pesanan kita...pertahankan ya...pokok nya mantap ...",5
jualan ga amanah..mana gambar angsanya..koq ga ada...kabur mungkin ya..angsanya bhahaha...mana ada bolong lagi..kapok deh..beli ditoko ini..,2
"Alhamdulillah barang udah sampai, bagus, pengiriman cpt,packing rapi, pokoknya puas next order motif lain,kurirnya ramah, sabar nunggu tukar uangnya, reseller ramah sll merespon terima kasih 
",5
"thx u paket da dateng , warnanya cantik mudah2an muat dimasukin tongkat ajaib hordengnya soalnya ujung lobangnya mengecil ....thx Lazada thx seler",5
"Barang 👍,Respond seller cepat.RECOMMENDED BELANJA DI SINI.txs Lazada ,seller dan kurir,sukses selalu.",5
bagus sesuai gambar murah cepet.. mkasihh,5
"Assalamu'alaikum... 
   Alhamdulillah paketnya sudah saya terima.  Pengiriman cepat,  adminnya ramah. Gorden kolongnya bagus #Cust saya syukaaa😍 terima kasih kakak 😊🙏",5
"mantap mksh seller, barang ny udh d terima bagus2 kurir ny jga ramah udh langganan, rekomendasi bangetttttt belanja d sini, bagus2 amanah, sukses lalu yah kak 🤗",5
"bahan sesuai pict...tebal dan halus..
pesan 5 datang 5..sesuai....order hari Senin...hari Rabu dah datang paket'y.  
top laaah....next time order lagi k toko iniih...👍👍👍👍👍👍

kurir'y ramah n sopan",5
"mntap...barng Ok.respon Baik...
pokoknya Top deh...👍👍👍👍",5
paket nya dah di terima.. mantul dah bahan nya suka banget ,5
barang nya bagus bahan nya juga tebel..gk kecewa dech belanja dsini,5
"barangnya bagus ,trimakasih lazada,",5
"real pict,aga kepanjangan, tp di akalin aja di jahit bawahnya, recomended deh,,",5
barang bagus kain nya sesuai harapan dan kurir nya ramah sabar ,5
Katanya 100x75 ukuran nya.tpi g segitu yg Dateng.,1
barang bagus sesuai gambar,5
brngny bagus tebal nnti order lagi ditoko ini kurirny ramah mksi lazada,5
barang bagus,5
barang bagus... puas deh pokoknya. saya mau order lagi... ,5
"bahan nya bagus, jahitan nya juga bagus, realpic,puas belanja di Lazada",5
Pesan warna coklat sampe hitam jd kurang kontras sm keramik dapurnya ,2
sesuai gambar,5
paketnya sdh datng tp kecewa koq tdk sesuai deskripsi katanya panjang 100cm dan lebar 75cm trnyata panjangnya cuma 95cm dan lebar 68cm bohong nih toko untung cuma beli 1pcs pdhl tdinya mau beli bnyak...kurir langganan,3
mantul bnget sesuai yg sy suka..bahannya lumayan tebal pokoknya bagus deh ga nyesel belanja disini terimakasih kasih ya sis sehari pemesanan eh besoknya nyampe..puas belanja disini kurir jg ramah udah langganan..makasih lazada..,5
