review,rating
"Alhamdulillah Cermin Sampai dgn Selamat,,, Packing Rapih, Cermin nya Bagussss Bangettttt RealPict, Thanks Seller",5
suka banget kacanya bagus pokoknya lazada topmarkotop.senang belanja di lazada,5
"alhamdulilah gak pecah karna packingnya bener2 aman,makasih yah",5
Pecah donkkkk... semoga admin  ada buat baik  terima keluhan sy.... katanya mau di refund uang buat ganti cerminnya. Tp chatnya ga di bls lg... baiklah,1
"Alhamdulillah paket udah sampe, packingnya rapih/baik jd paket sampe dgn aman,cerminnya bagus, makasih semuanyaa",5
syukaaa 😍,5
bagussss banget packing aman pengiriman juga cepat,5
kaca yah pecah ga like ,1
"Cermin bagus dan sesuai gambar, pengiriman cepat 👍🏻👍🏻👏🏻",5
mantap,5
barang nya bagus sampai dengan baik tidak retak sellernya dan kurirnya pun baik👍,5
Barang sesuai gambar sukaaaaaa😍😍😍😍 ,5
