review,rating
packaging atau paketnya rapih bgt supaya kaca tidak pecah bagus bgt saking rapihnya mpe susah dibuka. respin cepat sampai barangnya.  tapi gak papa jadinya bagus kacanya gak pecah. cuma pilihan coraknya kurang variatif. gak gemes2 lucu.,4
"Sesuai gambar....
",5
"kaca.y bgus n real pict..pengemasan jg pke bubble wrap..tp berharap dikirim berbeda warna eh ternyata sama smua, but ga pa2lah..cermin.y lucu..mksh seller n lazada",5
cerminnya bagus jadi simple dibawah kemana mana,5
nyaampe langsung buka eehhh kacanya udah pecah😔,2
"pengiriman sangat cepat👍👏👌
kacanya sukaaaaaaa bgt😗",5
bagus ,5
"Barangnya bagus, prngiriman cepat, pnjual ramah , next order lagi 😊",5
kacanya lucu,5
paketnya udh nyampe cerminnya imut sebesar Bros kerudung. mksh lazada mas kurirnya langganan,3
"mendarat dengan selamat sampai tepat waktu, emng beli di lazada insha allah ga prnh ngecewain 💛",5
"bagus & sesuai gambar,bunhkusnya jg rapi.. aku beli 5 langsung.. thanks",5
Suka bangettt LUCUDEHH GemeZZ,5
Barang nya ok,5
bagus ga ada cacat atau pecah,5
"brg ok
cuma kurirnya bawel tlp tnya alamat jls2 udh smpe dpn rmh msh ditlp trs
",5
ok🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩,5
kemasan aman jadi g pecah,5
lucu bangettt.,5
bgs sy ska realpict,4
"unyu banget deh, handy banget",5
"barangnya oke tapi saya pesen 5 motifnya sama semua
",5
"baguss, lucu2 gambarnya, packingnya aman",5
Hanya bintang yg berbicara,5
"Sampe kaca nya alhamdulillah, kurirnya juga ramah😊",5
Mantuuulll ,5
"mendarat dg selamat tdk ad yg pecah
",5
"bagus, aman tdk ada yang pecah, kurirnya baik,,",5
"lucu cerminnya, aku suka.... simple gampang di bawa2.",5
brg bgus🤝🤝,5
sesuai pict...,5
👍👍👍,5
suka ,5
good...,5
Good thing,5
ok,5
Lucuu,5
