review,rating
Yoyonya menyala dan berfungsi dgn baik tapi sayang pegangan talinya tdk d buatkan pakai kain biar bisa masuk ke jari tangan ,5
"Jangan ragu beli mainan, yang sayang anak di Ocean Toy aja. Barang bagus, pengiriman cepat. Makasih seller, lazada, kurirnya langganan.",5
"mantul sekali anak saya senang banget barangnya bgus ,di pak dgn rapi dan aman smpai tujuan,lazada terima kasih salam sukses👍👍👍 cepat sekali dlm pengirimannya👍",5
"order jumat, rabu sampai. 
ternyata sabtu minggu libur. 
barang belum dibuka, buat hadiah. 
mudah2an sesuai ",4
"yg 1 tau"" copot gak bs d pasang lg, jd sama aja cm bli 1 gak jd gratis 1.xixixi tp Mayan lah anak suka",5
"terimakasih
",5
barang dah smp dan packing nya aman sesuai dg iklan...pertahankan terus ya seller...,5
"Terima kasih seller, yoyo nya sudah diterima dengan baik.",5
dapet 2 yg 1 hidup yg 1 mati lampu nya,5
barang sampai sesuai estimasi. good quality. mbak pengantarnya baik dan ramah. tq,5
apa nya yg buy 1 get 1.. yang di kirim cuma 1.. tlg donk d kirim lagi 1 nya..,5
bagus dan abang kurir nya ramah  ,5
buy 1 get 1  tpi pas dtg knp satu ya ....baru kali ini belanja di lazada kecewa .mksh deh ,5
Paketnya Di Kemas Dengan Rapih Dan Pengirimannya Cepat Sekali :),5
bisa bekerja dengan bagus yoyo nya cuma sayang yg 1 lampunya mati. mohon untuk diteliti dulu sebelum dikirim,5
"Terimakasih
Anak aku suka😁",5
bagus barang ok,4
Item ini tidak ada dalam paketan yang saya terima bagaimana pertanggung jawaban seller?,5
puassss bgt anak saya lngsung suka,5
"Bagus,sesuai picture..dapat 2 yoyo,Top lazada..Thank you🙏👍",5
mantul👍,5
mantap,5
"sangat puas,,,,barang ok
",3
"baguss baangett, keponakaan sayaa sukaa bangeett alhamdulillah✨",5
oke lumayan,5
"lumayan lah harga segitu, klo mau yang bagus yo hargane mahal juga kan...",5
"baru pakai masak sudah rusak, ",1
"yoyo ny baguuus,, ank qu senng.. ",5
pas dicoba trnyata ,3
barang ok,5
👍😁,4
👍👍👍👍,5
