review,rating
bagi saya ketipisan kynya tdk menyerap air bagusnya dipajang tambah indah lantai bila digunakan keset sayang & akan cpt kotor berhubung warnanya putih krn gambar karakternya yg lucu tapi tdk klw Spongebob sy tdk suka harapan sy karakternya sesuai dgn diprofil gambar contoh tayo sja mungkin sy akan membeli banyak lagi.hanya sarano,3
ok bagus tp syang gambar y cewek..ank sy laki semua..bsok..tolong sesuai pesanan..padahal sy sudah chat,5
"alhamdulillah udh nyampe, tp saya pesennya tayo yang datang adventers , ga apa apa deh, bagus trima kasih lazada...",5
"Akhirnya datang juga sempet waswas karena membaca pengiriman pertama gagal, alhamdulillah dapet juga flashsale 2 menit terakhir, walau pengiriman nya lama gpp maklum juga krn 2 hr menjelang lebaran dah pada libur mungkin, tapi makasih banget barang tidak ada yg cacat, kesetnya bagus diinjak halus bawahnya juga ga licin, anak2ku suka... ",5
top markotop deh pokok nya..  udh jd langganan sm toko ini..  sukses selalu Dan laris manis trus yah but toko nya.. ,5
"tipis banget, gampang robek ini, tapi gambarnya bagus, lebih baik buat hiasan dinding aja daripada keset wkwkw",2
"selalu puas beli keset dsni . pengirimannya cepat, dikirim kesetnya yg gmbr tayo sesuai sama yg di inginkan. pokoknya recomend deh beli di toko ini.
makasih lazada makasih roomart Indonesia.",5
berharap dpt 2 karakter (cwe cwo)  tp alhasil yg di krm karakter cwe semua..  pdhl anak di rmh cwo..  to ga pa2 deh barang nya bagus gak ngecewain,5
"Baguss,, anak2 sy suka, sesuai karakter yg di pesan... maaf baru ksh ulasan, makasih yah.. ",5
pesen 4 pcs semuanya mulus. makasih y,5
paketnya lumayan bagusss...,5
"baagguusss bgt, pas bgt lagii dapetnya karakter kesukaan aq 😍 recomended bgt deehh ",5
Mantul pengiriman cepat,5
keset nya bagus dan bahan nya jg lembut,5
kesetny bagus dan sesuai pesenan karakter cowok.... makasih🙏🙏🤗🤗,5
bagus keset y.anak ku suka,5
bagus bgtttt,5
bagus dan murah,5
"Motifnya tidak sesuai yang dipesan, tp lumayan bisa dipake.",4
Terima kasih ,5
Selalu puas blnja di toko ini ga prnh kecewa di krm kesetnya sesuai sm permitaan kita .terima kasih lazaza n roomart indonesia.,5
"kesetnya alus nyaman d kaki,tpi salah gambar harusya tayo d kasihnya frozen tpi g pa2 bagus juga terimakasih ",5
akhirnyaaa datang juga. bahan super duperrrr lembut banget😍 alas nya anti licin👍 tapi itu knp gitu ya atas nya trs juga ini tipis ga tebel but okelah,4
"sedikit kecewa, pesannya gambar bintang laut tp yg dikirim bendera amerika",2
Bagus barang nya,5
Terima kasih barang nya udah nyampe kemarin maaf baru sekarang ulasan nya.. 😁😁😁,5
mantull..pesanan sesuai dgn yg saya request.. joss,5
sesuai harga yaa,5
sangat puas sesuai pic saya request tayo yg dtng tayo..penjualnya jg baik..mksh,5
barang sesuai gambar,5
sesuai harga sii tipus barangnya,5
cucok saya suka saya suka...😍,5
"makasih,, barangnya bagus,, bahannya lembut,, gak licin pas di injek..",5
"sesuai gambar,  thanks y lazada",5
"bagus, gk licin lg Tkhs lazada",5
Lumayan ......... makasih kak .....,5
taplaknya bagus dan halus,5
barang yg di pesan GK sesuai dengan gambar nya di pesan gambar harimau yg dtng mlh lain LG sangat kecewa,1
real pict ,5
Barangnya dah sampe tp sayang minta Doraemon dikasih Frozen ga punya anak cw lg..kl kurir dh langganan baik bgt ,5
Diberikan motif yg tdk saya suka ☹️ klo utk keset lumayan krn dilantai ga bergeser sama sekali jd cukup puas hanya saja sy ga suka motif yg dikirim,5
keset terlalu halus jadi klo di pake kurang greget...bahan printing nya itu yg bikin halus bgt...klo keset kan hrs ada kasar2 ny dikit...,3
em..............minta gambar Tayo malah yang datang Spider-Man,1
bagus seh ... tapi lamaaaaa bgt nyampe nya,5
minta tayo padahl ud chat bilng ia kta nya eeh mlah helo kity am frozen,3
Mantul,5
Bagus. Gak licin. Semoga lebih banyak lg motif yg ready nya. Thankyou all..,5
Aku dpt yg gambar harimau 😊😊. Padahal maunya yg gambar bendera,5
bagus ,5
ok,5
bagus bgt,5
keren .bagus .good seller..,4
"kesetnya bagus, print gambarnya juga tajam. ga nyesel, apalagi harganya murah. mksh y",5
pesen hijau yg dtg coklat....ga jelas bgt buta warna ya...,5
kirain yg di kirim yg tayo,3
sesuai deskripsi,5
"packing nya rapih,,gambar nya jg sesuai,, bahan nya pas lah klo buat harga sgtu mah,",5
"Saya kan pesen yg ada tulisan welcome ny yg coklat.. 
Knp yg dikirim polos ijo.. Hadeuhhh",1
"proses kirim cepat, tp motifnya beda dr yg sy order, bhn halus, lumayanlah...",5
realpic. halus. pengiriman cepat. seller responsif. mantul seller dan lazada.,5
kesetnya lembut kaya bukan keset ma anakku yg br 2 tahun buat duduk,4
keset nya lembut bngt..ga nyesel,5
Pesennya warna hijau mptif daun dan harimau. Eh datengnya gmbr bendera ameeika,1
kok pesanan tdk sesuai gbr....,5
"gambar bagus, cuma agak tipis sesuai harga lah ya, tx lazada and roomart, next order lagi",5
bagusss sesuai pesanan👍👍👍,5
"lumayan dah.. selernya jg koperatif, saat barang kosong dikonfirmasi dulu.. thx..",5
Alhamdulillah kesetnya bagus & lembut... walaupun ada 1 yang hasil printing gambarnya cacat...,5
"yang dikirim gak sesuai gambar kecewa, but.. tq LAZ",5
"psn gmbr beruang, yg datang lain gmbr. klhtnnya nyerap air ga tuh. klhtnnya bagian atas licin.",5
bagus,5
bagus unik,5
