review,rating
"saya pesen 3bks per bukus 100gr ttl 300gr ,sebelum kemasan saya buka lgs ditimbang ternyata cm 214gr alias isinya 200gr 14gr kemasannya ,silahkan dinilai sendiri ,saya tdk menjatohkan tp ini real ya",5
"Bawangnya Enak dan Gurih kemeriukk...
Tengkiyu Seller n Lazada juga kurirnya...👍👍👍
Bisa pesen lagi nih kalo nanti sudah habis😁😁",5
"Kaget juga...!!! Baru pesan & bayar kemarin, tau2 barang sdh datang siang ini, bungkusanmya rapi... 
Bawang goreng blm dicoba, tapi sdh dibagi ke anak 2 bungkus, sisa 3 yg difoto.
penjual ramah, pengiriman super cepat..., Muuuaaanthaaabz tenan... 👍👍👍
Kurir ramah... 👍👍👍 
Matursuwun sanget... 🙏🙏🙏
",5
"bawang gorengnya enak.sekali. renyah dan garing. pengirimannya cepat sekali.pesan kemarin,siang ini sudah sampai.Top Seller.InshaAllah akan sering pesan bawangnya. Oh yaaa....Agar di upayakan supaya Bawang Goreng nya tidak  hancur saat pengiriman.",5
bawang goreng nya da smpe cm kecewa.hancur bawang goreng nya padahal kemasan nya rapi.kga ori kurang  asli kaya bawang goreng bt tukang bakso,1
"enak pas dimakan berasa bawangnya tapi, kyk ada campuran bawang goreng putih soalnya warnanya gak kyk bawang goreng merah",5
"packingnya rapih, pake buble wrap, jd bawang gorengnya tdk hancur, rasanya endul....",5
"Alhamdulillah. Packet order Bawang Gorengnya sdh sampai dg baik. Rasanya enak gurih asli bawangnya, campuran nasi anget, nasi uduk, gado2, pecel. Mantap dech rasanya. Mau order lagi tapi nunggu promo. Terimakasih 🙏",5
"Sudah diterima
Bawang asli.. wangi...
order yang ke dua kali.. 
terimakasih",5
"packing bagus, rasa enak, asli, meski bawang putih remuk. maklum lewat paket.",5
"Terimakasih, pesenan sy sdh tiba dgn baik, keliatan garing dan enak, moga cocok deh rasanya 🙏",5
rasa nya enak bgt anak n suami saya suka .ke lahap mkn nya😊😊😊,5
"packing aman bubble wrap, pengiriman cepat. thx seller dan lazada.",5
"bawang gorengnya kering,aku sukaaa",5
"Pengemasan Dan pengiriman baik,kurir jujur,kualitas barang ok",5
"packingnya rapih ,cepet sampe ,rasanya enak ,TDK hancur ,wangi bgt ..nyesel cuma beli 2🤭mksh yah👍",5
pokonya sip,5
sudah diterima dgn baik,5
"sudah diterima dgn baik dan aman, sesuai yg di harapkan.. nanti akan order lg kalau masih promo 😊.. terima kasih banyak, sukses selalu 👍👍👍",5
"Alhamdulillah barang dah nyampe.Packingnya rapih,kurirnya ramah datangnya juga tepat waktu.
Dan begitu dicoba rasanya mantul..
Renyah lagi. Nanti aku mu pesen lagi.
tks Lazada, semoga lebih baik lagi ke depannya.
",5
untuk rasa bawang gorengnya lumayan enak... walau agak tebel tapi lumaya  garing... packing ok rapi bagus... semoga tambah sukses seller ,5
ok udah ku terima.. fast response.. order kemarin hari ini sudah datang.. belum ku coba.. Dr tampilannya menggiurkan sih.. mkasih ya.. nanti order lg kalo cocok.  ,5
"enak banget , original .... pake lauk apa aja dah enak bakalan beli lagi",5
biar bintang yg bicara,5
"Pengiriman cepat. Cara bungkus masih okay, hanya tanpa dos resiko ada yg remuk",5
"brg sdh terima , tp kok remuk gini ",3
pengiriman cepat..hari ini transfer bsk udah sampe..bawang gorengnya renyahhh..belanja di sini sudah le sekian kalinya..selalu memuaskan..alhamdulillah..,5
asli mantulll banget rasanya ,5
"Barang diterima dalam kondisi bagus, packing rapi dengan menggunakan bubble wrap. Rasa gurih, renyah dan tanpa campur tepung👍",5
Ah penipu barang gak sesuai sama uang di foto..jgn belanza ditoko ini sangat buruk dan tidak amanqh,2
"hancur, remuuukk...ga ada bentuk bawang gorengnya lg, udh bubuk bawang goreng, packing sangat2 buruk, cuman dibungkus plastik hitam.",1
"Sudah terima, tapi barang nya hancur krn penanganan pengiriman dan satu bungkus pecah dan berserakan isinya",4
"enak gurih rnyah tp hncur dkit gpp sih rsa original,kurir baik dh lngganan rmah pisan pkknya mmuaskan",4
Ini bawang nya bagus packing juga rapi. Tapi kayaknya ttp yg digoreng pakek tepung..ga kayak di pict. Tapi gpp lah iya. Daripada goreng sendiri ribet,5
"bawang gorengnya enak, Kraus Kraus...tapi pengirimannya lamaa bgt, lebih dari estimasi. Terima Kasih...",4
alhamdulillah..meskipun alamt tidak lengkap..karena pas ngisi terburu buru...abang kurirnya baik..bawangnya juga renyah..bakal jadi langganan nich...sukses buat semuanya,5
"Bawang gorengnya good....nanti klo sdh mau habis, pasti pesan lg...tingkatkan terus ya....lebih baik lagi...👍👍👍👍",5
