review,rating
"pesen bubuk kunyit yg di krm masker,,,sya minta kembalikan lg sgt kecewa",1
"Mntap deh barangnya sudah sy terima,,cm ini kunyiit putih bukan ya?",5
Bagus dapet bonus asem makasih kk,5
"pesanan sdh di trima dgn baik.sesuai gambar.kurir ramah,baik.maju trs lazada ku",5
"barang nya sudah sampe kurir nya ramah, sukses lah ",5
barangnya asli n wrna gk mencolok.buat nyokap dagang jamu biar seneng.,5
Alham dulilah paket udah sMpe.. Mp bngt kasih ulasannya telat... KuLitasmya blm di coba.. Mkzh buat abNg kurir jne lazada... ,5
kunyit nya kaya udah kedaluarsa ,1
Barang udah sampai tapi pengiriman lama banget ,5
Recommended,5
👍,5
Mantap,5
"bagus seh,yang penting jgn ada campurannya...",5
Hastagah ternyata banyak ,5
"sesuai pesanan, sayang lewat estimasi oleh ekspedisi jnt, klewat 4 hari.",5
Good,5
mantap,5
baguss.,5
