review,rating
Trimakasih LAZADA dan Toko ini dari cara pengemasan dan Pengirimannya juga lumayan cepat.Sip lah 😊🙏🙏🙏,5
"trims ya gan pesanan da sampai sesuai dgn gambar..
pengiriman cepat mantap...
skali lgi trimakasih bwt lazada,seler&kurir",5
"asllii bagus bgtt payung nya, wrnanya juga sgtt terang s'suey dgn app yg dharapkn, mksh seller krna sdh amanah, bwt abang kurir lazada juga trima kasih",5
"sesuai permintaan, cantik. agak tipis sih semoga awet 👍",5
"payungx sesuai pesanan.. bahanx tebal,warnax cerah.. trima kasih.kurirnya jg ramah hujan2 lagi ngantarx.trima kasih lazada
",5
"sudah diterima ya payungnya, sesuai dengan warna yg saya minta. semoga payungnya awet dan lapak agan laris hehe",5
Payungnya bagus,5
"mantap barang ya dah sampai dengan selamat,  menyenangkan, barang ya sesuai dengan disktipsi ya,  jaya terus lazada",4
"ksh 4 dulu, bahan2 materialny blm teruji 😁😁😁",4
joss gan... mantapujiwa,5
"Padahal udh di chat klo pesen warna biru navy tp yg di kirim merah maroon..but, it's ok..walau pengiriman tidak sesuai jadwal..
Semoga sukses",3
makasih banyak....,4
barangny bagus dan g ada cacat kurirny juga hapal alamatnya makasih y Lazada,5
Sesuai pesanan barang oke banget ,5
Mantap no cacat cacat i pove it,5
wuuuiiihhhh.... cepet banget cm 2 hari sudah nyampe... recomended seller lah... ,5
selalu puas belanja di lazada ,5
"Barang nya mannntaab, thanks Lazada
",5
"ok banget
",5
"bagus, murah, recomended",5
"kirain botolnya gede , cukup praktis mudah dibawa kemana-mana.",5
ok banget kok,4
"bagus saya suka walaupun pilihan warnanya randomm,terimakasih reselernya juga ramah",5
Payung mantaf sangat. Cm gk dpt warna yg cerah. Dpt biru tua ama yg stw biru,5
payungnya bagus anakku seneng banget..langsung dipake sekolah,5
"barangnya sdh sampe kemarin,barangnya bagus.trims lazada",5
payungnya bagus bgt. pengirimanyaa cpt..  makasii 💟,5
"thanks lazada n seller , barang real pict ",4
"payung'y bagus ,,, dan sesuai sama yg sy pesen merah",5
Puas lah...walaupun belum di pakai...payungnya..,5
"gagang payung kurang kuat,lumayan deh",3
"Sdh sampai payungnya, terimakasih sesuai pesanan semoga awet payung nya",5
"Bagus brgnya,nice seller,sesuai permintaan",5
Memang sesuai pesanan... Semoga awet ya,5
"Brang ok cm syg ga bisa pilih warna,,,
Pengiriman juga tepat waktu,,,",5
Kualitasnya kykna sesuai harganya,3
"Lumayan lah, cuma bahan nya ajh agak tipis",3
baguss👍 tempat nya lucuu,5
bagus. sesuai gambar. sip pokoknya!!!,5
ptg'y gk Ada kait satu,5
bafus cepat sampai recomend seler,5
suka payungnya lucu..,5
mantab,5
good,5
👍👍👍,5
