review,rating
"ok,  payungnya .. harga menentukan kwalitas barang iya kan..  
jgn sayang deh ngeluarin uang 45 rb..  gak sayang,  good kwality",5
Bagus payung nya real pic pengiriman cpt cuma sehari pesan bsok langsung datang trimakasih lazada.tingkat lagi kwalitas nya,5
"baguusss,tq",5
"Alhmdulillah dah nyampe brang nya .
Cepat kirim nya cma 2hri .bagus barang nya 
Kurir jga 😊😊",5
"udh nympe brg ny, mksh puas cpt nya",5
"alhamdullillah barangnya bagus ,rangkanya kuat maksh seler,lazada
",5
barang cepat sampai,3
"barang bagus puas dehh....

",5
"respon penjual baik,ramah,tanggung jawab,,barang oke bagus..terimakasih seller..",5
msh lazada brng bgs sesuai pesanan kulit nya baik ,5
payungnya bagus bangat.. rangkanya kuat.. terima kasih...,5
Mamtul.... Sesuai harga tuk mas kurirnya makasih ya ,5
"Batangas bags banger,, sangat puts.. Ga  nyesel  belanja di Lazada,, kurirnya ramah,, ",5
good job ,5
