review,rating
bagus uk 16 buat bb 54 pas di jari manis aku kira mau kekecilan tapi engga. tadinya iseng2 liat komenan pada bagus makanya beli tapi emng bags sih hehe. cmn aku beli cincin 1pcs ko ada 2 pcs barangnya yg 1 cincin yg 1 gelang mainan ya  salah kirim atau gimna...hehehe ,5
Cincinnya belum sempat di foto tapi masya allah bagus bangat sesuai sama di gambar makasih lazada dan abag kurir yg ramah juga ,5
mksih seller aku dikasih hadiah gelang . cincin nya bagus cuma kaya bukan titanum ya karna aku udh bbrapa kali beli cincin ini tp yg skrng beda. semog saja bneran titanum biar engga luntur,5
cincin ny sgt bgus warna emas prsis sprti emas asli dn ukuran sesuai yg sy pesan. ud gtu dpt bonus gelang lngsung sy pakai. trmksih sy sgt senang. trmksih sdh amanah dlm brjualan. abg kurir sgt baik dn  sopan trmksih bang kurir sdh mngntrkn smpy dpn pintu. ,5
barang nya dh sampe bgus sesuai gambar tp di catatan 2 psng ko yg dtng cuma satu kecewa sih tp yaa buat penjual ny jg kwalitas jngn bohong ,5
"barang dah sampe,,,tapi kok satu ya ????keterangannya couple ,,,malah diganti sama kalung mainan,,,pengemasan ok,,mas kurirnya hg yg biasa anter ...makasih masnya",5
"kenapa cincin nya cuma ada satu di dalamnya,kirain itu promo dapat 2,ga muat di jari no 17 gede banget",3
"baguss bgt cincinnya ganyesel, makasih juga Abang kurirnya😍🙏",5
cincin nya bagus . tapi gk tau besok² nya item atau gk nya ,5
bagus....to TDK sesuai gambar,5
"syukaaa banget, no 16 pas di aku dan 17 di kakaku 😇😇",5
Mantap sesuai pesenin barang nya,5
seuay .....matap 😁😁,5
"paketnya udah sampai... thanks 
suka banget, packingan rapi, hasilnya amazing , ngga nyesal dah pokonya😇",5
bagus bangettt ... sesuai real pict😊😊,5
paket sdh datang .tp sy kecewa katanya cincin capel tp ko datapnya cuma satu sama gelang mainan,5
sangat2 bagus,5
"Alhamdulillah barang ny udh smpe,barang ny sesuai dgn gmbar ny,mksh lazada mkasih abang kurir ny",5
"barang udh smpai, kurir nya juga baik, cmn knp ko 1 bkn nya couple?",5
Bagus 👍,5
Ini gmna ya ko barangnya cuma ada satu sedangkan di contoh nya cincin couple klo jualan yg amanah dong.. satu LG kriminal😣,2
"brng dh sampe cpt bgt,,v ko g sesuai sm d gambar tuh da motif silver'y v yg dtng polos mata satu v gpp cincin'y bagus sy suka cm agak kecewa cincin yg ukran18'y pd lecet,,tolong klw mau d kirim harus lebih teliti lg y,,utk kurir'y mas Devi dh langganan top dech,,terimakasih..",5
"alhamdulilah barang ny udh sampai..
td q pikir dapet ny 2 krna tulisan ny couple eh g tw ny cuma satu..
tp q suka wlw pun ky by lebar cincin ny ky ny terllu gede tp gpp...
makasih lazada n mas kurirny...",5
ktanya copel datang ya gini gimana dong gini kecewa buat kiriman  kali ini  nuhun ka kulit kanu tos gajajapken barang sing sehat buat penjual tolong dong amanah kali jual satu ya satu kali 2 ya dia ,5
"alhamdulilah paket ku mendarat dengan selamat bagus bngt real pic dpt bonus gelang juga ya,kurir ramah bngt mksh lazada",5
cicin nya bagus cuma kegedean..harusnya sya psen ukuran 18 tp gpp sya suka..mkasih lazada mksih jg buat kurir nya,5
cincin udh sya trima blm d buka n blm tau sma yg d picture ap ga tp sllu thanx buat lazada n sellernya,5
Sangat Kecewa Barang Udah Sampe tapi pas mau kasih ulasan ternyata seharus nya yang dateng couple ternyata yang sampe cuman 1 cincin di tambah saya pesan ukuran 18 ternyata yang sampe  kaya ukuran 19 jadi kebesaran di jari lain kali lebih teliti dong kalo gini kan jadi bikin kecewa pelanggan.,1
kecewa di gambar cincinnya 2pcs yang di terima cuma 1pcs ini udah yang ke 3xnya saya pesan yang datangnya cuma 1pcs terus tolong dong kalau jualan yang benar,5
"cicin bagus. tp gk ada fre gelang nya, disitu di tulis beli 2 pcs dpt gelang,,  kurir baik ramah. udh langganan juga sih",2
packingnya rapih cincinnya bgus realpict tp kegedean tp gak apa2 aku suka. kasian buat abng kurirnya sampe ujan ujanan. ,5
"kirain cincinnya 2 ternyata cuma satu,barangnya banyak goresan dan kurirnya angkuh di chat susah amat saya ambil barang ke kantor langsung kecewa pokonya",5
"barang nya bagus,mksh lazada bang kurir nya baik dan sopan",5
bagus ky mas,5
Real pict....keren dan cucok,5
"warna nya c Kya asli,,,mudah2 an g berubah",5
bagus sesuai pesanan.. ,5
"makasih cincin ya bagus,sya suka
ditmbah bonus gelangnya juga
mkasih",5
cincin y bagus bngt saya suka... makasih lazada... ,5
kecewa banget...di gambar ada mata nyh eeh pas dikirim GK ada mata nyh,5
bagus dapet bonus gelang 😁 makasih,5
cakep suka...,5
"cincinnya bagus,,tp bkn couple,,cm DTG satu cincin+ kalung,,tp Ng apa2 mksih lazada",5
"realpic semoga awet warnanya,,,, makasih seller n lazada",5
bagus Keren Ada bonusnya.belom tahu berapa tahun tahan Karena  GA boleh emas,5
"bagus bgt cincinnya cucok,,, makasi yak kak uda dikasih bonus gelang'y 😘😘😘😘",5
alhamdulillh cpt bgt cincin mata ny.tpi syng cuma stu mlh ad gelngny...gimba sihh🤔,3
makasih yah paket nya sudah dateng dari tadi siang maaf baru kasih ulasan barangnya sesuai bagus🥰,5
Ktanya sepasang kok yg dteng glang si sya kcewa bnget,1
bagus cincinny,5
alhmdulailah pktnya udah ketrima tpi sayng cincinya ke gedean,5
sangat bagus pas d jari saya. ,5
mantull ada hadiahnya gelang ..sukses terus ,5
ko cincinya cuma 1😒,2
"menyenang kan brg y bagus buat sehari"".",5
"gmn si yg dateng cuma satu cincin nya mana gede bgt
",5
bagus. kurirnya baik😁,5
"terima kasih sista,cincin nya bagus sesuai gbr dan hadiah gelang nya. kurir nya baik 😊",5
pas dijari q trimakasih lazada semoga sukses selalu,5
"barang nya bagus sesuai gambar
",5
barang bagus pengiriman cepat kurir juga ramah thanks.lazada,5
klau jualan yg bnr katanya cuople tp ko cm 1 cincin n ada gelangnya,2
ukurannya pas... makasih lazadaa,5
katanya dpet 2 ternyata1 tpi gpp c brangnya bgus da hadih gelangnya muat d ank ku,5
"Kirain dpt 2,tau y 1 doang,,tpi gpp cincin y bagus,,saya suka saya suka",5
"Cincin nya ga sesuai gambar, katanya couple tpi cuman satu",3
barang bagus dan persis kyk emas asli,5
