review,rating
mantappp dahh,5
Barang bagus sesuai dengan foto product ,5
"sangat kecewa disini tertulis sepasang tp yg datang cuma 1 tolong dong kalo jualan itu yg benar dan jujur,jangan bikin pelanggan jadi kecewa kayak gini dong.",5
"mksh barang udh smpe, Bagus sesuai yg di foto... ",5
pas bngt dan awet g luntur,5
"suka bangetg sama barang nya,,bagus bnget asli ngga nyesel belanja di toko ini😍😍mksih ",4
bagus tapi sayang kegedean..,5
kerreenn👍👍👍👍👍,5
cincinnya sesuai makasih🙏,5
katanya sepasang yg datang cmn1 ,3
cincinnya bagus I like it,5
Jelek ...ga kepake,1
"bagus, dan mengkilap. ",5
"cincin couple datangnya cuma 1 , tertulis free 2 pasang gelang? 😌",2
luar biasa ,5
"cukup memuas kn makasih lazada
",5
sesuai tapi kegedean_-,5
"bagus bgt real pict lagi, kinclong, kemasannya jga rapih gede lgi awoakwok pdhal isinha cmn cincin 2 sama gelang, aku liat komentar nya pda buruk ktnya gak dapet gelang
tpi ini aku dpt gelang cakep lagi 
the best deh thanks yah♡♡",5
cantik... trimakasih lazada,5
cincin bagus tapi sayang nya pedaganng nya ga amanah saya beli 2 yg dateng cuman 1 saya sangat kecewa yang pasti dan ga mau beli disinih lagi dan selller nya saya chat ga di bales²ga asik semua nya ,1
"Alhamdulillah barang sudah sampai,paking rapih kurir pun ramah,sesuai gambar...mantul pokonya",5
good jobz😍,5
"pas dijarikuu suka
",5
okeh,5
awsome,5
makasih lazadah mff baru ngasih ulasan barang nya bagus bgt,5
ktanya ada gelang nya nyatanya g ada,1
syuka 😊,5
