review,rating
"diboongin .. sangat kecewa.. yg dikirim bukan freahcare,. kalo boleh tuker msh ada ni barangnya saya perlu freshcarenya",5
Alhamdulillah barang sudah sampe🙏 makasih lazada...amanah sesuai yg di minta,5
"Barang bagus Dan dapat harga murah

Terima kasih
",5
"Pengiriman cpt
",5
Mantap barangnya semoga langganan kak,5
"barang ok, pengiriman cpt ....👍👍👍",5
"barang ori , , makasih lazada",5
Mantap  Boss ,5
"bagus sesuai pesanan.
.walaipun di diskripsi campur, tp gpp..amanah",5
"paketnya udah sampai, barangnya sesuai yg saya pesen, untuk kurirnya baik jg ramah",5
respon,5
bagus,5
TOP BGT,5
