review,rating
"hadeuhh kucewa bgt dah.... lem nya udah aga keras, karna bagian ujungnya sudah sobek kebuka... 
maaf ya bintang nya 2...",2
mantap barang mendarat dengan selamat,5
barang udah sampai dan baru pasang udah dpat 1 ekor tikus...tapi skrang anak saya mintak di gunakan ngelem gajah..karena gmbarnya ada gjah ama tikus...gmna ini min...🤣🤣🤣,5
"Alhamdulillah paket udah nyampe, lem nya udah di coba ampuh banget, melekat ditikus nya. Kurirnya juga ramah. Terimakasih lazada☺",5
Jebakan pertama udah dapet tikus pokoknya top deh,5
"hasil nya yg memuas kan
",5
alhamdulillah terima kasih paketan nya udh sampe kulir nya baik ramah dan sopan lgi 😊😊😊😊😊,5
"sesuai pesanan, smg hasilnya memuaskan ",5
mantap lem super lengket 😁,5
maap baru kasih ulasan piko nya ok baget.gk kecewa tpi lem tikus nya aga kering gk apa d3h poko nya 👍👍,5
moga tikusnya ksbur,5
no coment deh. pokoknya trimakasih bwt  lazada n sellernya,5
barang ny ok ,5
sesuai yg di foto pengiriman jg cepet ... sukses min👍🏻👍🏻👍🏻,5
kurang satu yg tdk dikirim,5
trmksh lazada,5
"pengiriman cepat,real pict,lemnya lengket banget",5
"barang dh dateng smlem langsung dicoba..
paginya liat dpet 2 curut 😁😁😁",5
brang nya sudahh pai pack nya rapihh . ..biar pun lama tpi gpp ..trksh bnyak lzd,5
Bagus,5
bagus..malem nya lgsng di coba lgng dapet tikus 👍,5
lama smpenya,5
"Maaf baru kasih ulusan,
Blum di coba lg...
Kurir ramah",4
lengket banget lemnya,5
sip Smoga gak nakal tikus nya.,5
sangat sangat bagus lemnya sangat lengket  dan bagus,5
bagus langsung ga ada lgi tikus nya mantullll,5
sesuai yg di inginkan,5
"lemnya bagus,  begitu pasang langsung nempel tikus, makasih Lazada",5
pengirimannya lama hampir 2 minggu... tapi bagus lah barangnya,3
"paket udh sampe,, ",5
lem nya mantap .......,5
lem tikus kualitasnya mantap tikus langsung klepek klepek minta ampun.,5
"original ,pengiriman cpeat
",5
pengiriman nya lama banget,3
"barang uda di terima, mantap lem tikus nya baru di pasang 2 jam lgsg dpt",5
"original,fast repon bt toko.next order lg.......!!!!
",5
paket nya sudah saya terima,5
"bukan untuk tikus tp tuk lem cicak langsung menempel, bagus ",3
pengiriman nya lama,5
mantuuuul🤗,5
"barang bagus harga murahh..mantap pokoknya
",5
"mantep bagus juga hama tikus terbasmi
",5
paket rapi seller ramah..kurir sdh langganan,5
"barang sesuai dengan yg sayah pesan, Terimakasih ",5
Penjual tidak amanah lem kering masih di jual juga,1
Terima kasih banyak bos..!!,5
Done and good jangan ragu berbelanja di toko ini,5
paket sudah sy trm tks Lazada,5
"lemnya bagusssss 
nembel bgt sma tikusss
takut tikus lewat lngsung nempel ga bisa gerak
mantappp",5
lemnya bagus....top bgt,5
Real pic. Tp belom ketemu tikus yg mau dibunuh,5
"orderan keduakalinya,pengiriman lbh cepat ,,,best lah pokoknya ",5
"makasih cepet pengiriman nya,,, semoga berhasil nempel tuh tikus tikus perusak ",5
lem nya kok agak keras ya..kaya udh lama...tapi ngga pp sih...,4
brng nya ok tp syng pngirmn nya lama,5
Barang jelek keras,2
ok barangnya cepet pula sampenya  malasih lazada,5
Pengiriman lama banget tapi puas malm nya langsung di pasang dapet tikus 1,5
lemnya gak ampuh sama sekali tikus jga gak kena ,5
sesuai psanan...,5
sesuai pesanan,5
Blm di coba sih ,5
Tidak kapok beli d lazada,5
biar bintang yg berbicara,5
lumayan oke lah...,3
"real pict,sesuai estimasi,kurir ramah",5
"mantap sesuai pesanan,sangat membantu sekali,kurir nya juga ramah",5
bagus lumayan,5
agak kecawa karna lama sekali datang nyah ,4
Barang nya dah sampay ,5
barangnya mmg sudah bagus tp pengiriman gilaaa..lama banget 9 hari hanya dr jakarta ke cikarang. ,3
Ampuh banget.... ,5
Pengiriman lambat,3
sesuai deskrp,5
"paket nya udah nyampe,,malam nya langsung coba,oh ya vaninja nya ramah terimakasih",5
packing rapi,5
"barang dah mendarat tp blm saya coba muda²an bagus tak kasih bintang 4 
",4
Mantabbbb,5
👍👍👍👍,5
good,4
"mantap
",5
👍,4
Baguss,5
jooossssss,5
👌👌👌👍,5
ampuhhhhh,5
mantullll,5
👍👍👍,5
baik,5
ok,5
mntul,5
mantul...,4
👍👍👍,5
mantabbb ,5
jossss,5
