review,rating
Biismilahirahmannirahim.... Baru dtg sore ini nnt malam mau di coba... Mdh2an sukses tikusnya ketangkep.... ,5
barangnya bagus tapi buat jebak ga dapet dapet printer tikusnya kali ya,4
Sesuai deskripsi..,5
"barangnya mahal banget padahal barangnya sama dengan yang 40 ribu, kexewa",3
mantap,5
Produk cukup ok. Belum dicoba,4
kok aneh tikus tidak mau mendekat yah.. pdhl sdh diganti2 umpannya... ,3
kualitas bagus sayang maknetnya kurang gede n copot ..,5
"sesuai pesanan. barang bagus n kurir ok 
",5
kurang greget euy,3
Barang cukup baik sesuai iklan tapi blm sempat dicoba krn embernya blm tersedia,4
sesuai pesanan ,5
ok,5
