review,rating
"pertahankan Gan, pengiriman lumayan cepat. cukup 2 hari barang di tangn. Barang ok sesuai gambar.. Mantaap. terimkasih seller & lazada. moga Awet!!!!",5
bagus dan berfungsi dengan baik,5
mantaaap gan...barang nya bagus dan rekomended banget lah...thank u seller...terima kasih lazzada  👍👍👍,5
"Mantap Gan, Produck sdh dicoba dan sesuai dgn specnya... Kurir express, cepat dan ramah.The bestlah.  Goodjob lazada... 🤗",5
"pesanan telah d terima dengan baik,,,,,barang bgus sesuai keinginana setelah d coba berfungsi baik 😊😊😊😊",5
"barang bagus, pengiriman cepat ",5
Mantap pokok nya🤗,5
"mantap barangnya
",5
"maaf baru kasih ulasan... terimakasih Lazada & seler...you good,ril pick..",5
pengirimannya cpt produk bagusss👍👍👍,5
MANTAP SESUAI DENGAN DESKRIPSINYA,5
josss..cepet sampe beli di sini..padahal sudah order ditoko lain barang yg sama.tapi udah seminggu belom sampe..di lapak ini jos deh pelayannanya..,5
"Sdh pakai sesuai dgn kriteria, mohon dilampirkan metode pasang nya",4
biar bintang yg berbicara 👍👍👍,5
barang ok sudah dipakai,5
makasi abangkurir y & lazada moga sehat dan sukses lazada barang nya mulus dan uda di copa mantap sayakasi jempol👍👍👍,5
"kelihatan nya bagus belum di test karna gagang kotak nya belom ada susah belinya, tokonya dari luar negri semua (cina)",5
"Alhamdulillah shower nya udah nyampe barang nya bagus bangett,, pengirimannya cepat suka baget belanja di toko ini.. 😍😍 kurirnya juga baik ramah.. Terima kasih lazada terima kasih mas kurir nya 😘",5
barang mantap,5
"Mendarat dengan slamat,puas bnget sama barang nya pokok nya the best deh",5
"Paritnya ok punya 👍,thanks lazada",4
topppp markotpooppopppop reccoommeennddeeedddddd,5
mantap . sesuai gambar,5
kereeennnnn....sangat memuaskan produknya,5
belum dicoba,5
Mantap banget. Pengiriman cuma satu hari. Barangnya juga bagus banget. Kepala shower nya bisa dipakai buat cermin juga saking mengkilapnya. Pokonya jangan ragu belanja dtoko ini. Recommended banget ,5
barang ok..pengiriman cepet dan peking sangat rapih... makasi lazada makasi seler... mau oder lg satu lg,5
respon y bagus banget . barang juga bagus. sempat ada yg hilang 1 barang di pengiriman. tp toko y langsung respon ganti barang  & di kirim lagi. makasih 🙏🙏🙏,5
brang bagus...sesuai pict...kalo bisa tagihan nominal pake tulisan terbilang...mksih seller mksih lazada,5
