review,rating
"barang dah sampai...sesuai yg ada dideskrifsi ...pkkny terima kasih lazada,terima kazih  pjm store, smga kedepan smakin succes untuk 22 ny🖒🖒🖒🖒🖒",5
barang sudah sya trima...kiriman cepat sip dah...tapi saya sedikit kecewa ni shower & selang nya kecil bangat jadi air nya juga keluar nya kecil....yah apa boleh buat dah...makasih PJM STORE.&mksih buat Lazada sukses selalu.😉😉,5
"paket sudah diterima,barang bagus sesuai gambar dan hasil ga mengecewakan,semoga awet.. 😁
trimakasih PJM STRORE,trima kasih lazada dan trimakasih juga buat kurirnya... 👍👍",5
barang cepat sampai nya.. ternyata terbuat dari bahan plastik ya enteng bgt kecil pula.. tp gpp lah..,3
"Alhamdulillah brg diterima dgn sgt baik, packing oke, brg sgt sesuai dgn gambar .. pngiriman cepat.
Terima ksh utk seller & Lazada ! Kalau nnti ada keluarga / tmn yg ingin mncari brg2 yg sy beli, sy psti akan merekomendasikn toko ini.
Sukses selalu !!",5
"produknya bagus sesuai dengan gambar, mudah mudahan tahan lama.
makasih color Family dan lazada semoga sukses selalu.",5
"Barang sudah sampaidan berfungsi dengan baik, pengiriman cepat, packing rapih dan aman, kurirnya ramah terimakasih lazada dan ninja express",5
paket sudah sampai... barang ok bagus bgd.. kurirnya ramah pertahankan ya untik keramahan kurirnya bintang 5 dh u/ mas kurirnya td lupa namanya... ,5
"barang nya sudah datang mksh lazada bagus sekali, makasih lazada, dan pak kurir nya sudah langganan..baik dan sopan",5
"Paket  sampai jg dlm waktu 5 hr perjalan, barang bagus sesuai deskripsi, setelah di pasang mantafff lancar jaya tanpa kendala, terimaka kasih seller dan lazada, sukses slalu.. ",5
"Alhamdulillah udah saya terima,pack rapi, barang bagus, tpi blm dipasang,mudah""an sesuai harapan. Trimakasih kurir🙏",5
"untuk pengiriman paket ternyata lebih cepat dari estimasi tanggal yg saya kira akan di kirim tanggal 29,ternyata paketnya bagus,dan kurirnya pun ramah,thanks ya lazada,next time akan belanja lagi.",5
"terimakasih lazada dn seller,,,pengemasannya/packingannya bagus bnget   semoga barangnya berfungsi dng baik",5
"kecewa, barang yg dikirim tidak sesuai dg gambar,shower dan selangnya plastik,tdk Stainles chrome spt gambar",5
Pengirimanya ce cepat tp kecewa pas liat barangny. Pdhl jelas2 tulisanya steinless tp yg dtng slang plastik. Klo jualan yg amanh donk gan.Gmn ne kira2 bisa dituker gx y.,2
ini gmn si kan contohnya dr besi knp d kirim dr plastik .yg bnr atuh iklas nya jhn bkn kecewa .itu harga nya 87 ribu .bkn kecewa aja .jualan yg bnr .liat itu dr besi bikin repot aja .,1
trimaksh keranya sdh sy trima tpi tolong klu jualan yg amanah jgn bohong dong  masa kiri,3
"Terima kasih.. Paket sudah saya terima.. Komplit, bagus.. Kurir juga ramah walau bkan yg langganan.. Thanks lazada 🙏👍👍👍👍",5
gk nyesel gaes bagus air jadi seger.. mantaap,5
barang datang sangat cepat. packing produk rapih. dan isinya lengkap. semoga aja ga bocor karena belum dipake. thanks lazada thanks mas kurir,5
terimakasih lasada paketan udah sampai kemaren. dan barang sesuwae permintaan kami. saya sangat puas. ,5
"Kereeen..👍👍👍 produk sesuai gmbr n deskripsi. Berfungsi normal, enak di pakai. Hrg relatif murah utk sepaket dgn kran. Ga susah2 lg hrs nyari kran yg cocok. Recommended. Mksh seller n lazada..",5
"lumayan,,,kalau untuk kualitas saya belum tau, karena belum di coba,,untuk pengemasan barang,,Rapih,,Aman,,karena di lapisi plastik buble,,",5
bagus anak saya jadi suka tekanan air juga bagus kenceng pokoknya top gak pernah nyesel blanja d lazada.. sukses buat dua2'nya👌,5
cat showerny terkelupas tidak di apa apain,1
barang berkualitas mantap ok trims lazada,5
barang ok cuma bahan tipis banget ...sesuai lah dengan harga nya...mantap pokok nya,5
"Kepala nya dari plastik, tpi gpp lah jdi enteng",3
siip ..smg awet,5
"buat PJM STORE keren pokoknya mah..barang rapi tanpa
pesen hari Senin Dateng hari Selasa good👍..",5
realpict semoga awet terimakasih seller semoga sll amanah pengiriman cepat packing rapi,5
"pengiriman cepat dan barang sesuai, recomended seller.. trima kasih lazada.. 😊👍",5
"Selang tidak sesuai dengan harapan, karena yang digambar selangnya warna stainles, tapi yang dikirim selangnya dari plastik. Klo yang lainnya OK. Mudah mudahan kran dan showernya bisa berfungsi dengan baik.Tkasih. ",3
"Paket oke rapih banget kemasan nya dan aman..,
Cmn brg nya kok beda sama kya yg di gambar ya terutama shower handle nya...
Belum di coba sih tp mudah""an bagus dan awet. 
Bintang 4 dlu deh utk sementara.",4
"Bagus semua,berfungsi dengan baik.mantap lha pokoknya.",5
"mantap ini brg, makasih ya lazada ",5
terima kasih barang sdh sampai dan sdh dipasang. ,5
"Terimakasiih, pengiriman cepatt,, barang juga lumayan baguss, krna gagang showernya kebelah dikit  wlpun bocor, gg jadi masalh, krna udh punya gagangnya",5
"recomended,,,, bagus bgt bgt bgt👍👍👍👍🤙🤙🤙🤙",5
mantul sumpah si sesuai dengn gambar ny lngsung d pasang setelah tiba k rmh,5
"Paket sdh di terima,,blom di coba smoga bermanfaat,,tks seller dan lazada,,mas kurirnya ramah,,",5
Barang Good ,5
"barang sudah sampai ,peking rapih ,pengiriman cepat,barang ok ,thnk Lazada",5
Allhamdulilah barang nyah udah nyampai,5
"gak kecewa 
rekomen bngt deh",5
"Packing rapi, sesuai dengan photo, dan lengkap
Terima kasih",4
barang realpick .proses cpat,5
Paket oke rapi.. Barang mulus puassss. Top lazada,5
terima ksh barang nya sangat bgus sekali ,5
"Terima kasih
pekingnya rapih,sesuai gambar, saya suka😊👍",5
makasih lazada,5
"yg ke 2 x nya mantep , pengiriman cepan , btang ngak ada yg rusak.",5
sesuai komplit 👍,5
"respon seller ny cepat, n barang sesuai pesanan. thanks ☺",5
knp  selang kran tdk sesuai gambar....,2
Beli 3 pcs dikirim 1,1
"alhamdulillah barang sudah saya terima,,belum saya buka sih,,
",3
"Barang bagus sesuai pesanan, kualitas  nya ok , kaga  nyesel deh  ",5
"nice, real product",5
barang nya bagus bgt memuaskan bgt,5
alhamdulilah bagus mks y lazada,5
"lazada mantap,,😘",5
"barang sesuai. paking bagus. 
",5
bintang 5 deh pikoknya,5
"Keran nya oke, bahan juga bagus",5
Biar bintang yg bicara,5
"bagus,sesuai harga",5
ok mantap...sesuai dgn pesanan,5
"dgn harga terjangkau, kuality ok. sukses",5
"maaf telat kasih komentar, intinya sesuai deskripsi lah mantap
",5
bagus sukaaakk harga terjangkau barang bagus ga nyesel deh puas pokoknya 😍😍😍,5
"Really Good , pengiriman cepat ",5
barang oke pengiriman cepat,5
"mantap euy
",5
pokonya puas dengan barang nya berpungsi dengan baik seler nya juga ramah👍👍👍👍👍,5
mantul pokoknya mah,5
"barang sudah diterima 
kurir  oce
trims ",5
"merasa puas,",5
Terimakasih,5
Cocok Skali dengan pesanan dan sesuai selera ...,5
barang bagus dan berguna,5
top bangett,5
