review,rating
top.. buat disaung saya,5
Mati total bos...,5
bagus sekali,5
"barang sudah sampai dan sudah di coba, semoga awet dan tahan lama, remot di isi batere dulu kalo ga yah ga nyalah lah, respon penjual 👍👍, estimasi 👍👍, semoga kualitas 👍👍.",5
"barangnya mantul 
bahannya bagus harga keren
pengiriman OK bgt, cepet luar biasa
sudah di coba berfungsi dengan baik",5
"Barangnya mati gk mau hidup ,harusnya dicek dulu sebelum dikirim, jualan tuh yg jujur dong biar berkah buat usahanya .",5
mf Bru ksh ulasan.. neng dtrna dlm kondisi baik.. berfungsi baik.. trm ksh seller kemasannya di packing rapih banget👍👍👍 ,5
PARAH DI KASIH BARANG JELEK ASAL ASALAN DUS BEKAS RENDEM AIR BEKAS DI GIGIT TIKUS SAMPE KABEL RCA NYA DI GIGIT TIKUS,1
"Walau kecil tapi BAGUS....... dapat baca  cd bajakan lancar tidak macet².....
Respon agak lambat tp terbayarkan dgn barang datang. Good Luck ",5
baru produk ini yg lamaaa..di tunggu...tapi mantullll....pckingnya produknya....zoss...mkasi ya...langsung tokcer..msalah kurirmah langganan sllu baik.👌,5
Terima kasih lazada.terima kasih seller dan kurirnya.barang sudah sampai dengan selamat.tidak kecewa saya dengan pelayanan lazada.selalu is the best.kurirnya ramah dan sopan.top buat kurirnya.,5
🇮🇩🇮🇩🇮🇩,3
🇮🇩🇮🇩🇮🇩,3
Barang top bgt,5
"alhamdulillah,packing rapih
dvd nyala layar jernih
okeeee dah good LAZADA
okee buat pk kurir mksh.👍",5
"barang rusak d kirim ajha barang jelekk . masa sering mati2 d pake macet2 teruz 
tolong dong minta tanggung jawab iyaa",1
paket y udh Dateng langsung q coba bagus q suka apa LG ank saya suka banget terima kasih lazada untuk om kurir tetap ramah😉😉,5
"barang ny sdh sampai dengan aman, tidak ada yg lecet, rusak pengemasan ny pun rapih. pokok ny g pernah bozen belanja d lazada warna sesuai seperti d gambar thank lazada, thank seller 👍👍
kurirnya ramah baik.😁😁😁",4
"mengecewakan sangat2 kecewa, penjual d minta retur ga ada kompir ",1
"Mf, kondisi nya rusak hidup mati gc bisa kita pake",1
