review,rating
"mibta nya light green, di kasihnya coklat tapi mantul juga bagus kok. walapun pengirimanya lama. mksih lazada",5
barangnya rusak . disetel pake cd apa saja ga bisa juga.  lain kali seblm dikirim cek dulu ka barangnya kalau begini bikin pelanggan kecewa aja .cara returnya giemna ini ?,1
"pesan kemarin sianh,  sampe tadi siang.  cepat, barang aman,  nyala juga,  bagus lah.. tapi sayangnya saya pesan light green yg dateng hitam pink 😅 tapi gpp,  yg penting anak saya anteng,  nnton dvd nya.. terimakasih",5
"Barang sampai kondisi bagus, packing rapi. Pengiriman tepat waktu. Request warna merah, yang dikirim warna coklat. Tapi gpp, warna nya jadi lebih netral... Semoga barang awet dan gak cepat rusak ya... terima kasih.. :)",5
"minta pink dikirim ungu, dvd ga bisa digunakan. awalnya saya kira tv saya yg eror setelah saya coba ke tv tetangga dan tv orang tua saya ga bisa juga mau return aja GAK RECOMENDED pertama kali kecewa sama lazada",1
minta wrn merah d kirim kuning... tp gpp lah yg ptg barangya dlm kondisi baik & alhmdulillah gk ada kerusakan apapun .. semoga awet ... terimakasih lazada & jawa electrik... pengiriman kilat.. sehari udh langsung nyampe.. ,5
Barangnyaaa ga bagus ga bisaa jalan..malah matiii😔😔😔,5
pesen na ungu di kirim na gold😅y sdh gpp🤗,5
"barang di terima dengan baij,pengiriman cepat..thanks lazada",5
mantap berfungsi semua mudahan awet aja...,5
barang datang kondisi oke nyala dan berfungsi.,5
"okeee gaes, brg mantaf",5
"Paket dngn slamat,, sesuai dngan gambar,, ",5
Alhamdulilah sudah sampe maaf baru di ulas..... barang nya bagus dan rapi paking nya,5
"Mantap, barangnya bagus, paking rapi,..",5
"barang sampai tanpai lecet sedikitpun , bagus n semoga awet . thnks Lazada",5
paket rapu.barang bgs tp sayang pesan warna hijau yg dtg warna pink.....,5
pesen warna violet/ungu d kasih oranye hah... lain x  confir dlu kaya seler yg lain klo gk ada.. ,1
BARANG BAGUS,5
pesenan2 semua bagus cepat tepat sip,5
BARANGNYA OKE.MANTEP,5
mantap kolbu,5
"mantap barangny bagus, trmksh",5
thanks brgny udh sampe sesuai dengan pict bgs bgt,5
brang bagus trima kasih jawa elekteonik maaksih lazada,5
mantaf,5
mantul,5
