review,rating
"saya kasi bintang 5 , sangat memuaskan, barang nya bagus bgt, sesuai yg diharapkan, terimakasih lazada juga buat kurir nya yang sangat ramah, sukses sllu lazada.......👍👍👍",5
"jamnya dh smpk, real pick top markotop... mksih lazada
",5
"alhamdulillah brang nya bgus, puass... trima ksih lazada..",5
Jam nya bagus bngt ka suami suka harga murah tpi ga murahan top markotop klo ada bintang 10 sya ksih deh ka mksih ya ka seler n lazada.... pengemasan jg rapih mksih ya ka seler kpn2 sya pesen lg deh,5
barang pas sesuai pesanan....mantap kurir ok...makasih lazada,5
"
sesuai pesanan mantap. trimakasi seler n lazada",5
Produk sesuai dengan gambar dan pengiriman juga cepat thank u,5
"mantap jam nya sesuai harga, packingnya rapih pengiriman cepat,, kalo bosen sy mau beli lagi di toko ini, trimksh lazada

",5
bagus bangettt,5
the best 🤩,5
produk dan kurir sangat profesional mksh,5
"jam tanganya sudah sampai barangnya bagus bgt real pick sesuai gmbar mantaap om, mkasih lazadan",5
mantap,5
"barang sih bagus ,,cma agak kecewa sya minta box nya yg kancing dikirimnya bukan kancing,,pdhal udh chat dlu sebelumnya dan dibilang ok...",4
"mantapp, barang sesuai",5
produk original  jam sesuai gambar tapi dos jamnya gak sesuai gambar gak ada tulisan swiss armynya kecewa sama dos tempat jamnya 😩,5
"Terimaksh lazzada dan kurir y baik  tepat waktu
",5
bagus banget packing jg rapi,5
"sesuai, sangat bagus recommended",5
barang bagus.. ,5
Barang Bagus👍,5
Alhamdulillah...dah nyampe ped,5
Jam nya bagus sesuai gambar cuman buat ngatur jam nya rusak,5
"ini ngatur tanggal nya gimana ???
set tanggal nya ga bisa di atur",3
"trims  
",5
