review,rating
"mantap,makasih barang nya sesuai puas deh belanja di toko ini makasih lazada,barang nya udah sampai kulir nya ramah wowww☺️♥️",5
"Alhamdulillah..Paket Sudah Mendarat Dengan Baik,Packing Rapih Amanah,Barang Nya Sesuai Dengan Harga Segitu Tapi Lubang Jam Nya Kurang Banyak Punya Istri Masih Ke Gedean.

Kurir Nya Mantap Udah Berlangganan.",4
"mantap sesuai pesanan
....Komplit ada free batre jam nya sama box nya ..kurirnya jga udah langganan bgt",4
lumayan lah untuk harga sgitu..,5
"realfict,, I like😚😚😚
kurir nya sudah langganan, ramah pula😊",5
"jam nya bagus,lumayan dengan harga sagini mh,dapet kotak jga,saya puas mkasi lazada",4
BAGUSSSS. SUMPAH RECOMENDED. SELLERNYA BAIK MAKASIHHH,5
maaf baru ngasih ulasan paket dtg dgn bagus realpict juga dan saller nya cepet merespons nya dan ga lama dtg tq ttp jadi sller yg baik dan teerpecaya💗,5
"alhmdulillah jam nya sdh sampai barang nya bagus,lumayan untuk harga segitu mh,kurirnya jga ramah🤗",4
g kecewa bgus dan ad btreya jg 2...makasih kurirya yg slalu akrab dan trima ksih lazada,5
cucokkkkkk👍👍👍👍👍👍👍👍,5
"barangnya bagus, tapi talinya kurang baik. susah makenya soalnya lobangnya kecil. but its okay lah. kurrir ramah, sekian.",5
"Barang sudah sampe, kurir ramah banget dan jam nya realpict, baguss sukak pokoknya🥰 makasih",5
sesuai,5
