review,rating
"wihhhh ,,,barang nya dah sampe ,alhamdulilah barang sesuai pesanan&sesuai gmbar  ...aku syukaaaa sekali ..trima kasih 😊😊😊😊...Sungguh tidak mengecewakan 😃",5
Roknya bagus sesuai gambar aku suka,5
"Lumayan harga murmer tpi barang bagus👍,biarkan bintang yg berbicara,lebih ditingkatkan lgi kualitasnya👍,,",5
"gimn si kok jekek amat saya retur maaf ya krn pembeli kecewa kurir nya baik
",1
bagussssss ,5
"Bagus,sesuai gambar anakku suka walaupun pinggangnya aga kebesaran dikit,ta apalah thanks lazada",5
Cantik banget tetap amanah🤗👍,5
"ya lumayan, tak kira lurus ternyata agak payung dikit
",5
"muat buat yg semok, makasih",5
"Ok rok nya sesuay poko nya,,,",5
" barang nya gak sesuai ,tolong ganti ini pesenan orang,jualan yg amanah mba",1
TOKO PENIPU👎👎👎👎👎,2
"udh smapek bagus dek rok😍, makasih ya ☺️",5
bagus sesuai hrga cpt respon dan cpt terkirim mksh lazada,5
lumayan bagus,5
yg ini sesuai sama pesanan ku tp bahan jeans nya koq kaya bekas sih😒,5
"rok nya tipis bahannya.. 
Pi lumayan bagus.. 
",5
"Alhamdulillah bagus,,makasih semuanya🤗😍",5
bawahnya ga rawis,4
bagus sesuai harga ,5
"Bagus,wangi lagi",5
Katanya tb 170 gangatung!,1
"bagus lumayan lah, mksh ya 😊",5
"barang sesuai.. cukup di badan lgi, pkonya gk kecewa deh.",5
Bagus,5
bgs kainx,5
bagus...,5
