review,rating
"bagus kaosnya,bahan adem dan ngga terlalu tipis",5
kerennn pokonya 😘,5
"bagus bahannya,mksih lazada dan kurirnya..",5
"baru pesen kemarin, td pagi sampe kurir nya ramah🌈",5
"pengiriman cepatt dan bagus juga kaosnyaa,thx😍",5
baguss bgtttt🧡🧡,5
🙏 bagus kaosnya saya suka 👍😊,5
"Sudah diterima dengan baik, bahan adem dan print an rapi sangat memuaskan, ",5
ok deh,4
Maaf bru ksih ulasan baju nya bgus realpic bhn nya bgs mksh lazada,5
lumayan,5
lumayan dgn harga sgtu...bagus kok,5
produk sesui gambar 👍👍,5
jelek warnanya ga sesuai gambar,1
Bagusss bangetttttt ,5
"bahannya adem, enak banget dipakai",5
"Thankks kak! Udah langganan disniii, kualitas oke , harga nya juga topp 🔥",5
good,5
good.,5
Okeeeeee,5
bagus,5
😍😍😍😍😍,5
