review,rating
real pick aku suka buat seller mksih buat abang kurir ramah aku suka udh lgnan,5
sumpah bagus real pic gag nyesel deh belanja disini,5
bajunya realpict bgttt😊😊🤗,5
Sesuai dgn pesenan terima kasih lazada...kurirnya langganan baik dn ramah,5
pesan nya navy yg dtg pink...hhadehh mana pny tmn... kmrn pesen putih yg dtg navy jd pny ak tukeran ama tmn...untung ak jd sahabat baik😥 jd mw tukeran ajalahh,3
"Minta warna Biru dongker dikasih nya Hitam, KECEWA BANGET,  GA SUKA 😭😭",1
"bagusss, sesuaii pesanan.
🙏trimakasih seller jg kurir ny.
",5
saya puasssssss,5
minta warna dongker datangnyh warna hitam gimana si yg fokus dong klo jualan,5
kecewa minta nya Dongker yg di kirim pink..lain kali kalo nggak ada bilang dulu,2
Bagus bajunya,5
mlah d kirim putih . tpi lmyan sih hrga sgini,5
"gemana ini toko kok gak amanah banget sihh, yg dipesan apa yg datang apa. 
baru x ini sy kecewa belanja di lajada setelah puluhan x belanja, 
gemana tanggung jawab nya dgn pesanan sy",1
bahan nya bagus saya suka. cuman minta warna pink dateng warna navi😊,5
kecewa banget pesen warna apa yg di kirim warna apa,3
minta warna pink yg dkirim malah blue...,3
mantul,5
pes,1
"
",4
"Kecewa tidak sesuai warna, minta dusty pink yang dikirim navy, pengiriman lama banget
",3
"sedikit kecewa minta warna pink dikirim warna hitam
",3
