review,rating
"Real pict bangt,datangnya juga cepet kurir nya sampe Magrib pula ya karna udh langganan juga sh aku suka GoodJoob emang lazada😍",5
"adem, suka sama kemeja nya, pengiriman ok, kurir langganan, minus cuma 1 kemejanya terawang banget 😣😣😣",5
"keren pokonya... pas di bdan aku,,, cocok dgn harga segitu,, untuk kurir rmh bngtt udh langganan juga ko🤗",5
cakep  pas dbadan q tp agak nerawang sih dan ga ngeresap kringat👅,3
"Alhamdulillah udah sampe barangnya
barangnya bagus,, packingnya rapih,,  pengirimannya cepet,, pokonya ga ngecewain dahh😊😊 Next bakalan order lagii pokonyaa😊😊",5
alhamdulillah sesuai pesanan pakcing rapi pengiriman standart terimakasih seller terimakasih lazada ,5
"aku suka bngat , next orderan berikutnya, tpi mau pesan yg ukuran L aja, krna M aga sempit sedikit siih, tapi bole laah, pkonya riel pic bgaat deeh 😍😍😍 pngirimnnya juga cepat 😊😊😍",5
"baju nya sesuai dgn gambr,
wlw agak tipis tp cantek kok,
mksi lazada ",5
"keren banget celana dan bajunya, awal nya yg dikirim cmn celananya dan bajunya blom dikirim soalnya salah packing tpi akhirnya dikirim lgi oleh tokonya. terima kasih sukses selalu kak.",5
terimakasih  sesuai harga lah untk barang nya. tgkat kn ge kualitas nya. abg kurir nya yg udh biasa nganter.,4
baju.nya gk muat padahal ukuran L . tpi kalau pengirim mh is oke banget cepet banget pesen jumat sabtu udah datang,3
bahannya bagus tapi sayang kekecilan kurirnya rama tapi baru kali ini kita ketemu kurir sbb kita gak ada di rmh tiap x pesann dtg,5
"paket udah di terima, packing rapi, pengiriman lebih cepat dari estimasi , kirain tanggal 3 ternyata lebih cepat tanggal 1 udah nyampe, makasih lazada, makasih cipitihjeans , sblm kemasan di buka aku langsung semprotin disinfektan dulu terus baju langsung di cuci blm berani pake, tapi bajunya bagus kok",5
bagus bangettt,5
worth it lah ya buat harga segitu. Pengirimannya juga cepet banget,5
Barang Nya Sesuai Harganya.pengirimannya cepat dan rapih kurinya ramah,5
Alhamdulillh sy suka bajunya.. kainnya jg lembut,5
bagus aku suka .. bahan ya juga bagus .. tpi baju yang satunya agak buluk nggk putih bngt,4
"bagus, cepet juga pengirimannya",5
apa2n ini pesen kemeja yg dtng mlh celana gk amanah bgt....baru kali ini pesen di lazada kecewa,5
"bagus, cepet juga datangnya ",5
Bagus..sip👍🏻,5
"Lumayan dg harga Segitu,,😊",4
sangat puas 👍👍,5
Bagus cuman aga tipis bahan nya,5
"kurang memuaskan
",4
puasss Bgt bajunyaa Cantik di pake di badan saya heheheh🤗,5
"bahan nya adem, cuma agak tipis tpi gx pp lah, 👍👍
",5
bahannya bagus tapi size L ternyata masih kurang sedikit lagi,4
pengiriman nya hmpir dua Minggu masa allah tpi bguss ko,5
yes. thnk.z brng ny sesuai dan bgus. mksh y . plynan chat sller ny pun ramah,5
bagus ..  cmn tangannyabko pndk yahh,4
"maaf ya kurang bagus
",5
"bahannya bagus tebel.. lumayan dengan harga segitu.
",5
puassss banget pokonya ... makasih lazada😍😍,5
"kurang, bahan ya terlalu tipis
",5
Bagus banget kemeja nya pelanggan aku suka🤗,5
ini gimna sih ko beda banget dari gambar nya.,1
👍👍👍👍👍👍,5
Real pict bgt,5
Good.. aku Like ,5
bahan sangat tipis,2
bagusss😍😋,5
barang dah nyampe  alkhmdulillh cepet banget pengirimanya kemejanya juga bagus mas kurirnya ramah trimakasih ,5
" udah di chat jangan sampe Salah waran  balesnya ""BAIK"" pas di kirim beda warna..  kalo ga ada warnanya itu ngomong  ga usah asal kirim..    udah mah di chat di baca doang bilang maaf ke apa apa ke..  biarin aja ga laku",1
Bajunya bagus,5
barang nya bagus saya suka,5
recommended suka,5
bagusssssssss bgttt ahhhhh,5
