review,rating
Kerrreenn iiihh..🥰🥰🥰,5
suka.. packing jg rapi.. paket di antar malam2 walau pun pengiriman lama.. tetep suka..,5
mungil lucu,5
lucu banget suka....☺️ pengiriman Cepet kurirnya ramah... the best 👍,5
ternyata imyut,5
"luculucu bunganyaa.. pengiriman juga cepet bgtt.. next time pasti bakal order lagii..
mksh seller,, kurir jne.. dan lazada...
",5
Terimakasi barangny sudah sampai Kualitas barangnya bagus produknya asli harganya lumayan murah pengirimannya cepat untuk respon penjual ramah jadi tetep langganan di tingkatkan terus produknya kurirnya ramah terimakasih LAZADA,5
"diikira pot nya gede ternyata kecil bgt se Aqua gelas
:(   tapi pengiriman nya aman ko ramah kurirny
",2
"Kirain gede ternyata kecil,g baca deksripsi lupa hehe,,bagus,pengemasan okee,datengnya juga cepett🤩(saya hanya beli 2 yg 1 ny beli di toko lain)",5
"Barang sudah diterima dengan baik, pengiriman cepat, packingan rapi, dan sesuai orderan. Thanks Seller and Lazada! ☘",5
"Pesanan sdh diterima , istri saya sangat suka barang datang langsung di pajang semua tks eler dan Lazada ",5
"Barang bagus kemasan rapih sesuai dgn harganya
",5
"suka banget sama bunga plastik  mini ini sesuai ekspektasiku baik ukuran ataupun kualitasnya. 
",5
sip,5
"Thx seller.. maaf baru kasi review, untuk barangnya sesuai pesanan gak ada yg kurang. Bagus, puas pokoknya ❤️",5
bunga nya kecil banget ,1
bunga nya bagus real pic imut imut lumayan nambah hijau2 di ruang tv. kurir ok pengiriman ok,5
bagus tidak ada yang rusak,5
baguss sesuaiii . sangat sukaaa. tdk prnh kcwa belanja di lazada alhamdulillah,5
aku pikir bunganya besar tenyata kecil😂😂tpi gpp bagus makasih LAZADA😊😍,5
imut2 bunga nya..kerennnn abisss👍👍👍🌼🌼🌸🌺🌷,5
"Lucu banget, cantik banget,  bagus banget,  Terima kasih banget. 😍",5
