review,rating
"bambu ulirnya cantik pas sesuai dengan gambar, pokoknya puas abng kurir nya jg baik makasih Lazada nanti mu pesen lgi 
",5
bagus sesuai espectasi... seller ramah... pemgiriman sangat aman... good,5
cantik..suka banget😻,5
aq sukaaaaaaa😘😘😘😘,5
baik semua... daun aja ada yg copot.. tp memaklumi..untung punya lem lilin. bs dilem lg,4
bagus banget... makasih lazada,5
"barang aslii cantik😍 packingan tapiii sekali & kurir ramah,terima kasih😇",5
bagus banget 🥰,5
cakeeep... tapi nyampenya luaaaaama bgt. ,5
bagus sesuai gambar di foto,5
bagus puas bgt,5
bagus banget walaupun lama dtgx ,5
