review,rating
"Alhamdulillah barang x bagus cmn belum coba.. semoga pelanggan ssya suka 😊
sya akan order kembali kak..makasih Lazada makasih kurir🥰 semoga slalu amanah 🙏",5
pengiriman cepat dan bisa digunakan,5
sesuai gambar,5
jelek kameranya  terbalik,1
mainan anak anak batre gak ada memori gak ada nyesel aku blinya.berat cameranya jauh masih berat hp yg kita punya pokoknya carema maianan anak anak ini ,3
sangat kcewa saya dngan kamera ini tidak bisa nyala.harus di cas trus baru bisa nyala.mohon dong kembalikan uangnya karna barang'a ga guna nyampah doang😡,5
pungsi dengan baik walaupun harus pakai memory tambahan  good lah,4
"barany kecewa kaya mainan anak kecil,baru ngga ad kepala alat czny",1
"Sdkt kecwa so brngx agk lm nympaix,,,,",3
"jelek banget

",1
"kamera nya ngk bisa di pakek, kecewa gue",5
"barangnya bagus dan tidak rusak,saya berterima kasih kepada Lazada ",5
barangan bgus,5
"terimakasih barangnya bagus.......! 
",5
apakah kamera ini tidak dapat digunakan jika tidak ada memory card,5
"barang okeh,,, pengiriman lamaa maklum dri luar kurir ramah,,, makasih lazada",5
