review,rating
"Pengiriman lama,buat mainan anak cukup sih tapi kurang lengkap batrei nya gak ada memori nya gak ada",2
barang sudah sampai dan sesuai dengan yg ada di gambar.,5
"kecewa , barang ga sesuai pesanan 
",5
bagus lah buat harga segtu ,5
"Mantap,,,,
barang sdh diterima, bisa digunakan langsung.
tp harus beli baterai dan memory dulu.
anak sy senang sekali
makasih lazada dan seller sukses selalu",5
kurang puas dikit soalnya make pengiriman expres dtnh nya sama aja kek yg biasa hadeh,3
semoga awet....,5
lumayan ajh lhh barang fix cuman ko ga ada batere nya yhh,4
mayan tpi gampar pecah ya sesuai dgn harganya,3
camera buruk gak bisa foto ama vidio,1
sesuai lah harha segitu.brg nyala semua...,2
Pengiriman tetap no 1 buat lazada...product. camera anak anak..bagus juga ..,4
barang bagus cuma gk ada batre nya blm di coba,5
Camera kurang baik maklum harganya juga murah cocok mainan anak2,2
Saya gak sangka kok kameranya bisa di pake nya sambil di cas doang pas lepas dari casan matu,1
"makasih beraxa sdah sampai  
",5
