review,rating
kucing ku suka.,5
"siiap cepat banget pengiriman nya.. packing nya rapih .. terimakasih seller,thanx lazada & babang ninja yg ramah bangett",5
barang nyah bagus memuaskan kucing saya suka,1
"tali & lonceng kecil bgt...tp okelah harga segitu..
pengiriman cepetn kurir ramah ..
trims seller jg Lazada.",5
"barang nya sudah sampe  tapi lonceng nya kecil banget ,tpi GK pp 
 thank lazada 🙏",5
Barang oke sesuai pesanan maaksih banyak,5
Mksih lazada n seller aakurir,5
"Alhamdulillah,nyamoe nya cepet bagus lagi terimakasih lazada",5
"mantap pisan uy ,cepet bangeeeeet pengiriman nya ,nuhun pisan 😁",5
barang ya bagus pkoknya memuaskan skli deh...dan kurir nya sangat ramah dan sopan..,5
"salah warna, tapi gpp selama bukan warna kuning 😁",5
Makasih udah sampe barang yaa ,3
👌👍👍👍👍,5
good sy suka,5
"lumayan bagus
",5
"kalung nya bagus.cukup di kucing
",5
Thaks lazada paketan nya udh sampe sesuai dengan yg di gambar cuco kurir nya sangan ramah ,5
maaf baru ngasih ulasan..barang bagus kok...cepat sampai..mksh Lazada😍,5
"barang ny lumayan bagus , top dehh... ",5
mantab,5
mantul,5
good,5
