review,rating
"pengirimann lama,,, baju gak sesuai gambar,, nyesel beli disini
",5
maksh lazada ya walupun tlat dtng nya barang nya bagus sih,5
"saya pesan jass blazer seperti pada foto pesanan,tapi yg sampai atau yg dikirim koq jas biasa sperti pd foto yg saya kirim ni....ttg ukuran ok....tapi modelnya lain kecewa sich",5
puas tapi pengiriman luamaaaaaa,4
"Jas cukup bagus...jahitan sangat rapihhhh...bahan halus, lembut, dan cukup adem... padahal baru saya rendam sekitar 10 menit lalu warna benar2 luntur dan warna tidak benar-benar hitam.Tetapi,lebih ke abu2 atau ke biru2an...tapi sih mata saya lihatnya ke biru2an v:...akhirnya warna jas dan celana tidak serasi :(...pengiriman hmmm agak lama v:...itu juga karena faktor blazernya sedang di jahit oleh penjual dan itu benar....penjual baik meskipun slow respon v:....hmm intinya recomend lahh buat yg mau beli...cuma jas yg di jual di tempat ini yg bener2 bagus...saya liat di tempat lain dengan harga sama jas bahannya jelek slim jauh tidak seperti yg ada di toko ini...buat yg mau beli inget jangan rendem lama2 ya...nanti warna berubah kayak saya...makasih :)",4
mantap sekali . walopun aga lama pengiriman nya. tapi good lah buat Jas Blazer nya   ,5
Jasnya keren bsnget ka untuk harga segitu...trimaksih ..semoga makin suksess terus buat tokonya..Aamiin,5
pokok barangnya mantap dengan harga segitu nyaman kainya halus mantap kak makasih kak aku suka,5
ukuran pas jahitan rapih👍,5
Sayang barang yg di  kirimkan tidak sesuai dengan  model atau gambar sesuai pesanan,4
bahannya bagus dan jahitan rapih tapi kenapa yang datang ukuran XL saya pesen M,5
Real pict🥰sukaaaa bgt👍👍👍👍👍,5
keren,5
"mantul jasnya, walaupun pengiriman agak lama, makasih....",5
bagus cepet sesuai di gambar ,5
mantulll.,5
jasnya bagus ,5
barang dh smpe sesuai gambar dan ukran. .trmsih lzada,5
