review,rating
"brg sdh saya terima.brg nya bagus.sya coba hidup dan bisa berfungsi.kurir nya juga ramah dan sopan.thanks lazada dan ninja.sya senang sekali.salam dari riau
",5
"ok...
brang sudah sy trima dngan slamat dan cepat, tdk mengecewakan,brang sesuai pesanan sy,mksih lazada,
LAZADA mantapppppp....
",5
Terimakasih barang udah samapi pakijingnya rapih kurir ramah baik krna udah lngganan dites jalan tpi belum ke seluruhan hasil nya?  semoga saja bagus rapih hasilnya dan awet mesin nya ,5
pesanan saya sudah sampay dengan cepat barang nya lumayan  ok tidak  mengecewakan trimakasih lazada sukses slalu,5
trimakasih lsadah mg berjuang trus,5
mantul sekali ,5
"wow ok banget sesuai pesanan, gak pake komentar...pokoke jos wes lah...",5
Mantap barang nya awet batre nya,5
"Akhirnya paketnya nyampe jugaaa. Barangnya bagus, sesuai, packaging rapih pake kardus, mudah2an ntar pas dicoba hasilnya juga bagus:)",5
Barang nya bagus realpic mudah2an awet pengiriman cepat bener ada gratisan pisau cukur nya makasih Lazada ,5
hasil nya mantap boyy barang nya good lah... pengiriman cpat.. kurir Ny no coment lah udah bosen liat nya haha langganan sih...  👌👍😂,5
saya udah yg ke 2 kali mesan.. yg ke dua saya mesan 3.. dan semua pesanan saya aman sampai dengan selamat.. terima kasih,5
"Barang sudah mendarat dengan baik dan aman, tapi saya kecewa proses pengiriman lama, dan untuk seller mohon untuk lebih tanggap, tapi operasi allah ok, mungkin karena situasi lagi begini ",5
sip brang dah nyampe,5
"Udah datang dari Lazada ,,makasih ya ",5
barangnya bagus mantap deh makasih lazada sukses juga buat tokonya sipppp,5
paket Yampe Dengan Cepat,5
"Barang sudah d terima kemasan rapi....mesin ok lancar jaya sesuai dgn diskripsinya,thanks",4
ok barang bagus real semua peking juga rapi .... rekomen seller ... pengiriman cepat ,5
packingnya bagus .. gak sembarangan .. jadi selamat sampe tujuan,5
barang oke paking rapi kualitas bgus bunyinya halus best sellu buat reseller lazada,5
"semua ok
terima kasih",5
"mantap langsung di pake,,, jujur dan amanah,, pertahankan kualitas,,, selamatttt",5
barangnya mantep pengirimanya cepet terimakasi .saya sangat puas ,5
sangat memuaskan,5
"terimakasih, barang nya bagus",5
qualitasnya bagus ,5
"trima kasih lazada barang, dah nyampe dan sesuai keinginan, 
pokok nya menyenangkan",5
"pesanan sdh sampai & sesuai dgn gambar, terimakasih & mantap",5
"oke barangnya bgus. terimakasih lazada
",5
"barang and pengemasan bagus banget
pengiriman jga cepat
puas deh belanja di toko ini amanah
kurir udah langganan 
makasih makasih makasih",5
"mantap gan, pisaunya tajam bunyi juga standar, mudah"" awet, puaslah",5
sampai dengan selamat... makasih,5
Pokoknya mantap barangnya dan kurirnya ramah,5
"Baru nyampk blom di coba....barangnya bagus...
",5
😃😃😃👌👍👍,5
joss terimakasih,5
"Sip, cuma pisau cukurnya isi ulang dari silet, tp gak apa apa mantab pokoknya. Trims ",5
"Barangnya mantap sudah dicoba bunyinya tenang..
Dan ada hadiah razor warnanya putih cantik",5
barangnya sudah sampai degan selamat.. berfungsi dgn baik.. udh d coba jga.. josss...,5
brangnya bagus kk saya suka thanks lazada,5
Barang terima dlm kondisi bagus. Semoga awet. Tq,5
Bagus pokokna mah,5
"saya tertarik dengan pisau lipatnya,haha..ternyata dikasih gagangnya saja",2
terima kasih lazada,5
"barang sudah sampai.belum d coba sih.tapi mudah2n awet.
",5
bagus... mantaap... terimakasih....,5
"mantap
",5
mantap,5
ok n packing aman,5
mantap,4
"kk pesan salah ada dobel maaf🙏🙏🙏
jadi batal sa yg itu🙏🙏🙏






",5
ke sekian kali.a Ndak mengecewakan,5
sangat bagus,5
"Paket mendarat udah yampai, mesin kencang tenaga y mantap",5
"ok makasii
",1
"mantap barangnya

",5
"sudah dicoba, ajiblah buat pemula kaya ane. 👍👍👍👍",5
"Good is good
",5
barang bagus jooosss,5
"barang ok sip bagus

janagn lupa SUBSCRIBE
channel youtube #01KEBON-6 ",5
barang bagus.. thanks u gratis pisau cukurnya,5
"mantaaaf gan.barang mendarat dengan mulus. kurir ramah dah langganan.top markotopp.
",5
Pertahan kan lazada atas kepuasan langganan anda jangan sampai buat kcewa konsumem....oce,5
"Barng mantp jangan rgu2 kawan mau ordr mantol lazada
",5
"barang ok...mudahan awet

",4
"paket udah datang...pengiriman cpt,lgsg di pakai..
mantaaap👍 pokoknya gak kecewa deh...",5
"bagus sesuai pesanan
",5
mantapp boskuu,5
puassssss deee puasssss,5
"barang bagus , trus cpat nyampenya",5
maaf telat konfirmasi... barang ok dan sudah dicoba... mantap....,5
mantap deh... ,5
"semuanya oke,bagus,kang ngantarnya ramah.Recomenddddd ",5
maksihh .barangnya bagus dan berpungsi moga bawa berkah buat usaha saya...hatur nuhun lazada,5
"OK brang datang mesin lumayan halus, semoga away makasih lazada",5
barang bagus pngiriman cepat,5
"Sudah diterima dan berfungsi dengan baik.
",5
barang ok cuma belum d coba sesuai terimakasih lazada ..pengiriman cepet ,5
Barang nagus,5
"barang bagus sesuwai pesanan,kurir dah langganan.top markotop.
",5
ok banget berfungsi dengan baik dan normal.mudah2 awet,5
"mantap
semoga bisa langganan..
saya kira persrnan batre nya tertera trnyata tidak",5
"barang ok tp blm dicoba?  moga awet dan lancar?
thenks lazada....",5
Alhamdulillah lumayan buat pemula/belajar walaupun gak sesuai yg di kirimkan...😂😂,5
barangnya good,5
mantap gan sukses selalu,5
barang oke..dan langsng bisa utk cari nafkah...insyaAllah awet,5
"bagus,recomend",5
"barangnya bagus
pengiriman cepat",5
barang ok banget...mantul langsung pesan lagi top markotpp,5
Bagus,5
😍😍😍😍😍,5
jjaja,5
mantav,5
mantap,5
mantuel!!!,5
mantap,5
👍👍👍,5
mksh,5
"bagus sip
",5
"mantab
",5
bagus,5
👍👍👍,5
sippppp,5
