review,rating
"bagus banget gk bsa ngomong apa"" lgi bahanx tebel tp gk panas klo ada bintang 10 pun rela ngasih nya",5
"barang sampai dengan selamat , tanpa cacat dan sesuai pesanan .
kualitas jaketnya benar benar top . jaketnya tebal , berat , dan sesuai sama gambarnya . aku BB 75kg ukuran XXL pas banget dibadan . kurir nya juga ramah . pokonya beli jaket ditoko ini recomendedd bangett . aku kasih bintang 5 karena aku puas bangettt sama jaketnya . trimakasih seller dan lazada",5
"Jeketnya bagusss😍😍😍
walau pengirimannya agak lama tapi ngpplah yg dtg juga bagus Realpictttt Jgan ragu"" belanja d toko ini yaaaa🥰🥰🥰🥰",5
Jaket oke bgt,5
Alhamdulillah jket yg d tunggu Dateng walau pun lma sangat. Jket ny bgs skli sangat memuaskan dan saya pesan ukuran XL ternyata pas skli terimakasih lazada,5
oke banget,5
asli enk bget bhnnya berat pula asli L gde v q lg psn yg M nya yg L nya d beli sm kk aku dia jga suka,5
"kurang ajarnya kelewatan,..gak bisa ngomong apa2,.baguusss bangeettt puas banget, pengen beli lagi deehhh, selernya ramah, pokoknya toko ini bnr2 amanah semoga sukses terus😘",5
"sangat bagus kalo mau beli jaket Semi kulit dsini aja Dsini bner' amanah toko nya
bahan nya bagus udah jangan Dragukan lagi kalo mau beli jaket 

kurir nya juga sangat Baik dan ramah ",5
"bagus banget ga pernah kecewa belanja di lazada,,kurirnya baik ramah kasian nganterinnya sambil hujan2an😍",5
"Jaket nya BAGUUUUUUUUUUUS👍👍👍👍.... Pengiriman Cepat ...Pokonya TOP BANGET👌👌👌👌

Makasih Lazada🙏🏼",5
"Alhamdulillah jaket nya sangat bagus ,cm aq minta ukuran XXL yg dtg mlh XL tpi gk pp lah ttp cinta luar biasa,mksh buat bpk seller trimakasih lazada 🙏🙏",5
puas bnget bagus bnget ini aku mau beli lgi yg warna coklat nya,5
waah keren ini maaah👍👍👍👍👍,5
Bagus banget pokoknya keren  banget,5
Bgus bnget jaketnya sesuai gmbar...trksih seller n lazada sukse slalu,5
"ini sumpah baguss bangettt! parah!! bahannya pun tebel, untuk harga segitu WORTH TO BUY bangett!! pengiriman nya pun cepat",5
bagus murah lagi tapi S di aq terlalu crop tangan nyh kpnjngn dikit..tpi harganyh bgus jga wkwkwkk murahtoi barang nyh good sngtt...😍,5
realpic cuma tanganya pnjng,5
Bagus bagt jaketnya sesuai spek tebal dalamnya jg ada .. jadi gak gerah .. mantuk pengiriman cepat  ,4
"Woooowwww amazing bgt jaketnya, saya syuka skalai,,, tp lengannya kepanjangan gt,,,,tp its oke tetep syuka,,, mksh.. ❤️❤️❤️",5
"jaket nya bagus tp sayang ukuran xxl nya kecil...
",1
"bahannya bagus tebel,dan modelnya kerenn abiss pokonya,cmn sayang ada cacat sedikit kaya bekas jarung gth selebihh nya kerenn pokonya,cmn minta lebih teliti aja pas mau kirim barang.",4
WowW mezingg 2xpsen brang di sni gk pernah mngecewakan sis.. mkasih buat seller nya jaya troOs lazada 👌,5
"maaff bruu ngasihh ulusann,Emmm jakettt nya kerenn bngettt gx mengecewakan,Pokonmhh mntepp dehhh,Sma Ada gratis maskernya lg😍😍🤗thank lazada,Semoga Tetep amanahh yah",5
Asliiii buagussss bgtt...hrga murah kwalitas ny mahallll😍pokok'a syukaaaaa bgtttt sama jaket ny bahan ny gk kaku..lembut bgtttt...,5
Jaketnya bagus banget puas deh kualitas bagus kurir langganan 😍,5
"makasih suka banget deh sama barangnya..
di tambah kurirnya ramahh ...
jadi pertama kali ini beli ga ngecewain barangnya🤗🤗🤗 ",5
ayo gaes buruan order barang disini yah karena pelayanan memuaskan hati pun ngeliat barangnya pas datang menyenangkan uapikk tenan rek gak bakalan kecewa,5
Bagus keren banget dengan harga segitu.ga kapok beli disini,5
"paketNya dah sampai..BarangNya Bagus.. pengiriman nya Jga Cepett✨😊
thxU❤️",5
kece banget😍😍,5
oke keren banget lah👌👌👍👍👍,5
"packing rapi...pengirimannya cepet...seller nya jg baik... dan jaket oke banget 👍....
",5
"cuco habis pokonmah top markotop,,,makasih LAZADA ",5
"Sumpah Gak Nyesel,Bagus Banget🥰🥰🥰",5
makasih udah nyampe cepet bgt dan puasss😍😍😍,5
wahhhhhhh...😃 goodddd👍aku sangat suka🥰😍😘,5
Bagus bangetttttttt......😍😍😍😍😍😍😍😍😍😍,5
dengan harga degitu termasuk bagus dan real. recomend. makasih yaa. ,5
"Bagus, realpict' pelangganku suka. Makasih seller juga baik cepat respon. ",5
bagus bajunya  v ngepas banget d badanku yg  bb 75 😍☺☺,5
Sangat puas. Rekomen bgt buat dibeliiiii.😍😍,5
terimakasih lazada jaketnya bagus skli dn kirinya baik,5
mksh lazada jeket nya sesuai gambar ,5
"bagus realpict,tpi syg bahannya aga panas gtu tpi bagus koo:)",4
bagud banget si ini parah cuma pengiriman nya seabad:),5
"puas bangget ⛤⛥⛦⛧✡klo ada bintang 10 aku kasih 10 deh makasih
",5
mkasih ya barangnya sangat memuaskan lah xg pnting ga nyesal bang kurirnya uga sopan,5
Bagus cuco👍,5
bagusss bahannya lembut🌹🤩,5
bagus banget 😍😘😍😘,5
pokya baguuuuuuuus puas banget,5
bagus bahan nya lembut ada kotor sedkit tapi suka tebel ,5
"sesuai pesanan, sma yg di gambar ",5
"jeketnyaa baguss, dasarnya juga baguss, suka deh pokoknya",5
SUKA BANGETT!!!!!!!!!!!!!!!!!! REAL PICT PARAH😍,5
👍bagus banget barangnya ngga tipu tipu dan saya sukaaa😍😍👍,5
sumpaaaaahhhhhh!!!! puas bgt.seneng bgt realpict pisaaann😍😍😍😍😍😍😍,5
bagussssssss,5
"pecah panci keramiknya, ga professional, rugi 105 k
semoga klian dpt balasannya",5
sumpah si bangusss banget😍,5
👍👍👍👍🙏🙏🙏,5
Cintaaaaaa....😍😍😍😍😍,5
"bagus bgt,, g kaku... penjual responsif",5
jaketnya keren dan lucu😍dng hrga sgitulah lumayanlah,5
"Poko nya mntap
Jngan ragu belanja d sini ia kwan brang gak mngecewakan",5
Good job,5
Bagus,5
kereeennn,5
realpict,5
