review,rating
"Faket sudah mendarat  bos,,,barang bagus sya suka,,,dan makasi jga buat mas kurir nya,,,semoga sukses terus deh fokok nya👍👍👍👍",5
"Mantap sesuai foto, bagian hitam buat siang dan yg pink buat malem heheh 1 jaket jadi keliatan punya 2 :D",5
Honest Review. Product nya keren cocok banget buat ketempat2 dingin. tapi kalo dibalikin yg hitam diluar dan pink di dalam itu malah jadi keren buat jalan2 di mall,5
"Jaket nya Mantappsss Realpict dan bagus, Seller ramah dan fast respon Terimakasih Seller Goks barang nya ",5
terimakasih pesanan sudah sampai,5
"Alhamdulillah paket sudah sampai,jaketnya bagus sesuai gambarnya ",5
"Jaketnya sudah saya terima dan bagus,rekomen belanja disini,terimakasih toko grosir fashion bandung",5
Keren banget min sesuai gambar dan baguss :D,5
"Kak pesanan sudah saya terima,jaketnya bagus saya suka terimakasih ya toko grosir fashion bandung",5
"Terimakasih pesanan sudah mendarat, makasih toko Grosir Bandung",5
bagus bngt jaketnya tebal top bngt,5
bagus ok,5
Baguss,5
