review,rating
"kurang memuaskan,sdikt mngecewakn",5
"pkt sdh smpe & sesuai psnan mksh y kk produk sesuai hrga oke lah tk kirain lemari pasti ky yg kupunya dirmh trnyta lemari bnr""plastik 🙏🙏",5
mksh lazada barang nya dah nyampe bagus lagi,5
"barang nya sesuai gambar, cusma nyampe nya agak lama, tapi gapapa, bagus kok, aku sukak😍",5
mntap rekomend bgt..utk abang kurirnya mksih bnyak ttp semangt🤗😎,5
"paket nya udah datang bagus banget ga yesel deh beli di sini mantap..... 
",5
"gk nyesel belanja disini. thanks lazada
",5
Baguusss sesuai harga.. pengiriman Cepet bingiiittss 👍,5
"baguusssssssssssssssssssssssssssssss
mantaaaaappppppppppppppppppp",5
mendarat dgn baik 😍,5
"Gmana ini barang robek2 di jual, 😭😭😭😭😭",3
"barangnya sudah sampai, dan bagus.
tapi kurang pas warnanya, yg dipesan hitam dtgnya putih semua. tapi gak ap2 bagus kok",4
"makasih lazada, barang pesan nanti ku dah datang, barang nya bagus sesuai yg aku mau, kurir nya ramah pula, ",5
Mantaf,5
mantaap,5
"terima kasih lazada, barang sesuai pesanan, tingkatkan terus kepuasan pelanggan ",5
biar bintang yg bicara😘,5
ga sesuai pesanan... ,3
lemari ny bgs,5
"Terimakasih barangnya sudah sampai, mudah2an awet ya.",3
pengiriman lama...apa krn COD ya?,5
"jos toko dan kurir'nya,,,sukses trus buat tokonya",5
lemarinya saya sangat suka ,5
keren mantap,5
"jangan ragu pesen disini,real pick banget pokonya,bakalan jadi langganan, makasih lazada",5
"barang bagus, sesuai pesanan tks lazada dn toko",5
bagus bgt,5
mantap trmksh seller kurir & lazada,5
suka bgettt,5
Swngat puas.. Barang ga lecet sesuai gambar,5
terimakasih ,5
biasa aja kirain eksel lemarii kuat tapi plastik kecewa sih ,5
lemari plastik nya bagus tp bahanya tipis mungkin sesuai sama harganya,5
barangnya mantap...!!!!,4
"lemari ny kurang bagus
",2
Bagus sesuai gambar mantap dah ,5
"tramakasi brang sdah nyampe..
smoga awet",5
"Alhamdulillah udah nyampe, anak ku suka..
tks",4
Ko saya pesan doraemon Sama ke Hitam kecoklatan yg datang doraemon Sama Putin.,3
"saya pesan Hitam ke putihan eh yg datang putih
Sempat Kecematan. ",3
bagus,5
"mantapp..
",5
sesuai fik,5
Good Lah,5
ini yg di pesan hitam putih kenapa yg dateng wrna putih semua,5
sangat bagus sesuai pilihan,5
"kirain tebal, nytanya tipis, lumayan lh hrga sgtu",4
sukaaaaaa bangeetttt...realpic,5
Barang dah diterima bangus tapi tak tau cara pasang nya binggu makasih lazada,5
"  
",5
mantul gan,5
👍👍👍,5
