review,rating
"barang dah sampe dan langsung di rakit...
ternyata kaitan ke pintunya kurang 1 jd ga bisa ke pasang pintu yg 1nya...",5
"Puas banget.. gak ada yg cacat,rakit nya juga mudah, seller ramah, respon cepat dan pengiriman pun cepat 2hri sampai 
terimakasih lazada 🙏 terimakasih seller🙏🤗",5
"Mohon maaf telat kasih ulasan,Alhamdulillah barang dah sampai dg kondisi baik tanpa cacat,pengiriman.cepat dan bertanggung jawab thd barang yg dikirim,menggunakan ekspedisi roda empat untuk meminimalisir kerusakan pada saat dlm perjalanan,kurir nya ramah dan bertanggungjawab,trimakasih lazada and sukses selalu biat sellernya.",5
Alhamdulillah lemari sudah diterima dgn keadaan baik. tanpa ada yg rusak. kurir baik. seller jg baik. pengiriman CPT.  cuma pegangan pintu beda warna 1. tp gpp tetep bagus. trimakasih semua... 🙏😉😉,5
"Barang Komplit & Tidak ada cacat. 
cuma pas pemasangan bagian atas tidak bisa benar2  rapat (ada celah), pintu waktu dibuka jadi agak bengkok. bisa dilihat di foto, tapi tidak terlalu kelihatan. Overall barang bagus untuk harga segini.",4
"barang sesuai pesanan, pengiriman standar, barang original, kurir ramah.............",5
lama sekali baru datang tidak sesuai jadwal,5
"sesuai deskripsi, pengiriman cepat, 👍",5
"sesuai pesanan, pengiriman cepat
",5
"barang sampai dengan selamat.. bagus sesuai dengan deskripsi.. thanks best furniture
",5
alhamdulillah brg ny cpt bgd nympe ny..hari ini psn ..bsk ny dh smpe rmh..mksh bwt seller dn bg kurir ny,5
"So far, so good...tp cara masangnya ngk ada dan sedikit membingungkan, trus cara pasang slotnya ngk ada petunjuknya sampai skrg  lum di pasang",5
"lemarinya lengkap dan bagus
instruksi kertasnya tidak jelas, 1x dibongkar pasang
tp akhirnya selesai dalam waktu 1 setengah jam
😁😁👍👍",5
bgus guys,4
"udh yg kedua kali beli disini..pengiriman cepat , tapi lemarinya blm dipasang karena masih kerja..tunggu hari libur baru mau pasang..mudah mudahan gak ada yg cacat atau kurang ya..beli yg pertama sih mantapp👍👍👍",5
"kecewa mbak tutupan bagian atasnya pecah,bisa diganti nggak,rak yg paling atas",3
sangat puas,5
"Real pict, pengiriman cepat,, ",5
sip barang nyampe sudah dirakit dan lumayan bagus,5
"mantap tapi ada yg retak dikit. tapi ok
",5
pengiriman cepat dan kondisi barang bagus.,5
"sampenya cepet bangeettt, barangnya bagus alhamdulillah makasih yaa
",5
