review,rating
"kuciwaaa, psen wrna boys brharap bantal gambr zoo, knpa gambr semngka yg dteng wrna kuning lg🙄",3
realpict banget...bantalnya lembut dan bagus buat bayi....respon seller cepat dan ramah...memuaskan...kurir ramah...terimakasih yaaa,5
"Maaf yahh bintangnya 2dlu, karna saya kecewa seller tidak memperhatikan detail pesanan jdnya tidak sesuai ukuran bantalnya lebih kecil dan ternyata yg saya terima lebih murah dan tidak jelas jg kapan pesanan saya diproses padahal saya lngsng chat seller dgan detail tp mereka responnya kurang dan jawab chatnya jg singkat bngt gk jelas. ",2
bagus.. buat gonta ganti,1
"sangat memuaskan barangnya gak nyesel belnja di lazada , kurirnya baik ...",5
"real pict, kurirnya ramah, thx lazada",5
bantal'y masih ketinggian buat bayi. gpp di simpen dlu buat nanti dy umur 1thn,5
"tidak realpick,kecewa",2
"sangat kecewa tidak sesuai pict,dan tidak sesuai motif pesen apa dikirim motif bantal aph😒kecewa bgt",3
harga sesuai kualitas👍,5
"Terimaksih pesanan sudah saya terima....barangnya bagus,pengiriman juga cepat...thanks..lazada is the best",5
bantalnya bagus puasss banget suka ,5
mantuL habisssssssss.top markotoppppppppp👍👍👍,5
"Saya pesen bantal yang datang nya sleek baby,yang harga nya jauh banget..waktu itu katanya habis.kalo habis ya bilang aja gk usah ngirim2 sleek,janji senin kirim balik,sampe sekarang udah hari rabu mana di tunggu2 gak ada.saya sih gk rugi kalo kena tipu,cuma kasihan aja sama yg pumya toko gak berkah itu",5
"Dari awal aq emg pesan dino, truss kata'a habis. Sempet kcewa, tapii ya sudah lahh. Pas paket dteng aq buka ternyata pesenan aq yg dteng Dino. Seneng deh. Bahan bagus adem, dannn empukk. Recomended dehh",5
"warna.a sukak bgd , bantal.a mpukkk
kurir.a ramah 
top bgd lah",5
gak kecewa...puas bgt,5
"barang udh nyampe,bahan  y bagus 👍👍",5
"makasiii...buat seller dan lazada bantal nya bagus, real pict, pengiriman nya juga cepet",4
"paketnya sudah datang,bagus bantalnya,terimakasih 🤗",5
mantab,5
Bantalnya bagus aku suka tapi kurang tebal sedikit ajah bantalnya tambah biar ok biar bayi enak... ,3
Bantalnya lucu pas wrna nya pink buat ank ku ,5
"bagus
",5
sip sesuai deskripsi mantap kak :),5
mantul ,5
p,1
👍👍👍👍,5
alhamdulillah sdh sampai. sesuai dgn pesanan. ,5
bantal'y bagus empuk cocok untk bayi ku,5
"sesuai dengan yang diinginkan,bantalnya empuk,kurir ramah,,mkasih lazada",5
mantap 👍👍,5
bantalnya sesuai mksh,5
barang bagus pengiriman cept,5
Realpict.. lembut untuk bayi,5
"Bagus,halus lembut , pengiriman jg cepat",5
Bahan ny halus lembut... Syukaaaaaa,5
aku auka banget sma bantalnya waena nya juga keaukaan aku oren👍👍👍👍,5
mengecewakan....motif yng d minta beda sm barang  yng d kirim...padahal udh d chat,5
real fict 😍,5
"licin ya sarung bantalnya, lumayanlah harga segitu, bagus",5
aku pua ka dengan layanan nya cepat dan sesuai pesanan trimakasih ka.,5
bagus kok tapi sarungnya bau,5
Bagus..empuk,5
"suka dg bantalnya,empuk nyaman bwt baby ku...
",5
realpict bagus bahan lembut 🤩 tapi sayang bantal nya kecil bngt untuk anakku ,5
"pengirimannya cepat, packingnya jg rapi. terimakasih. ",5
terimakasih lazada bantalnya bagus bnget aku suka semoga cocok untuk anak saya,5
bantalnya kecil tapi bagus lah lumayan,5
bagus..cuman bantalnya kurang berisi sedikit lagi aja. ,3
"sesuai pesanan..
terimakasih lazada",5
"bagus, bntalnya empuk ...",5
brgnya oke mantaaaap👍👍mksh lazada,4
empuk bngt bntalnya ,5
mantul dehh,5
"Barang cepat sampai,  namun utk bayi baru lahir ukurannya ketebalan. ",4
ok,5
oce,5
ok lah,5
bagus,4
"bagus
",5
Bagus,5
Puass,5
👍👍,5
